Season,Team1ID,Team2ID,Team1Seed,Team2Seed,SeedDiff,Result,Team1WinPct,Team2WinPct,WinPctDiff,Team1SOS,Team2SOS,SOSDiff,Team1Last10,Team2Last10,Last10Diff,Team1ExpWinPct,Team2ExpWinPct,ExpWinPctDiff,Team1Momentum,Team2Momentum,MomentumDiff,Team1ScoringTrend,Team2ScoringTrend,ScoringTrendDiff,Team1RecentMargin,Team2RecentMargin,RecentMarginDiff,Team1Streak,Team2Streak,StreakDiff,Team1ConfWinPct,Team2ConfWinPct,ConfWinPctDiff,Team1ConfDepth,Team2ConfDepth,ConfDepthDiff,Team1LateWinPct,Team2LateWinPct,LateWinPctDiff,Team1_AvgMOV,Team2_AvgMOV,AvgMOV_Diff,Team1_ConfChamp,Team2_ConfChamp,ConfChamp_Diff,Team1ELO,Team2ELO,ELODiff,ELOWinProb,ELO_residual,Team1_eFG%,Team2_eFG%,eFG%_Diff,Team1_Def_eFG%,Team2_Def_eFG%,Def_eFG%_Diff,Team1_TOV%,Team2_TOV%,TOV%_Diff,Team1_Def_TOV%,Team2_Def_TOV%,Def_TOV%_Diff,Team1_ORB%,Team2_ORB%,ORB%_Diff,Team1_FTRate,Team2_FTRate,FTRate_Diff,Team1_Def_FTRate,Team2_Def_FTRate,Def_FTRate_Diff,Team1_OffEff,Team2_OffEff,OffEff_Diff,Team1_DefEff,Team2_DefEff,DefEff_Diff,Team1_NetEff,Team2_NetEff,NetEff_Diff,Team1_Pace,Team2_Pace,Pace_Diff,Team1_FG%,Team2_FG%,FG%_Diff,Team1_Def_FG%,Team2_Def_FG%,Def_FG%_Diff,Team1_3P%,Team2_3P%,3P%_Diff,Team1_Def_3P%,Team2_Def_3P%,Def_3P%_Diff,Team1_FT%,Team2_FT%,FT%_Diff,Team1_Def_FT%,Team2_Def_FT%,Def_FT%_Diff,Team1_PointsPerGame,Team2_PointsPerGame,PointsPerGame_Diff,Team1_PointsAllowedPerGame,Team2_PointsAllowedPerGame,PointsAllowedPerGame_Diff,Team1_AstRate,Team2_AstRate,AstRate_Diff,Team1_BlkRate,Team2_BlkRate,BlkRate_Diff,Team1_StlRate,Team2_StlRate,StlRate_Diff
2015,3140,3257,14,3,-11,0,0.7096774193548387,0.8064516129032258,-0.09677419354838701,1.0460387744414785,6.141138613005252,-5.095099838563773,0.6,0.6,-0.0,0.7680509981817585,0.46300216522874427,0.3050488329530142,0.4,-0.4,0.8,-1.8516129032258135,-10.15483870967742,8.303225806451607,2.6,-5.6,8.2,3.0,-1.0,4.0,1.0,0.3333333333333333,0.6666666666666667,9.0,6.0,3.0,0.6666666666666666,0.6666666666666666,-0.0,3.870967741935484,15.290322580645162,-11.419354838709678,0.0,0.0,-0.0,1719.629569039033,1851.1104489998183,-131.4808799607854,0.3193273418959588,-0.3193273418959588,0.4927870744373918,0.47471620227038186,0.01807087216700992,0.4296455424274973,0.4264962231260895,0.003149319301407827,0.20506735925559144,0.203600707862328,0.001466651393263435,0.1982457124689072,0.2773133416032936,-0.07906762913438636,0.2653061224489796,0.3919933277731443,-0.12668720532416466,0.3341027120600115,0.34726522187822495,-0.01316250981821343,0.2841031149301826,0.3009877977919814,-0.01688468286179884,99.1236757039556,102.65809527249088,-3.5344195685352844,93.60564065159251,80.90178523272746,12.703855418865047,5.518035052363089,21.75631003976342,-16.23827498740033,69.02451612903226,71.61354838709677,-2.589032258064506,0.4339296018465089,0.44427244582043346,-0.010342843973924543,0.3866809881847476,0.378849506101104,0.007831482083643593,0.35664335664335667,0.31978319783197834,0.03686015881137833,0.3333333333333333,0.3048327137546468,0.028500619578686492,0.7150259067357513,0.6448736998514116,0.07015220688433965,0.7599243856332704,0.640926640926641,0.11899774470662938,68.45161290322581,73.35483870967742,-4.903225806451616,64.58064516129032,58.064516129032256,6.516129032258064,0.6728723404255319,0.6318234610917538,0.0410488793337781,0.052821997105643996,0.10312764158918004,-0.05030564448353605,0.0883689614543006,0.14112866979486902,-0.05275970834056841
2015,3268,3308,1,16,15,1,0.9375,0.7407407407407407,0.1967592592592593,4.621474593234998,-4.852826900724,9.474301493958997,1.0,0.9,0.09999999999999998,1.0,0.9602174833950918,0.03978251660490817,0.0,0.19999999999999996,-0.19999999999999996,-5.618750000000006,-1.5259259259259181,-4.0928240740740875,11.2,10.2,1.0,24.0,6.0,18.0,1.0,1.0,0.0,7.0,13.0,-6.0,1.0,0.9333333333333333,0.06666666666666665,19.3125,6.222222222222222,13.090277777777779,0.0,0.0,0.0,1956.6851137769672,1544.5979260049464,412.0871877720208,0.9146799340726514,0.08532006592734864,0.5126425384234011,0.4755661501787843,0.03707638824461684,0.42613933996856995,0.4505044136191677,-0.024365073650597757,0.21489346863339961,0.22602600568874442,-0.01113253705534481,0.24103422424464319,0.2821430738426066,-0.04110884959796343,0.4383088869715272,0.3441258094357077,0.0941830775358195,0.3292017848289539,0.29499404052443384,0.03420774430452006,0.24201152435830278,0.3234552332912989,-0.0814437089329961,111.89280608152876,98.63876472978464,13.254041351744121,84.95039838206321,89.69924964100075,-4.748851258937535,26.942407699465548,8.939515088783892,18.002892610681656,71.69437500000001,73.0837037037037,-1.389328703703697,0.47297967278135844,0.41120381406436235,0.06177585871699609,0.38763750654793083,0.39344262295081966,-0.0058051164028888325,0.33402922755741127,0.3297709923664122,0.004258235190999049,0.28488372093023256,0.3408662900188324,-0.05598256908859983,0.7515060240963856,0.6989898989898989,0.05251612510648662,0.696969696969697,0.672514619883041,0.024455077086656063,80.21875,71.92592592592592,8.292824074074076,60.90625,65.70370370370371,-4.7974537037037095,0.5639412997903563,0.5159420289855072,0.047999270804849115,0.07824838478104809,0.08909952606635071,-0.010851141285302623,0.12465784472688599,0.14461096616305644,-0.01995312143617045
2015,3308,3268,16,1,-15,0,0.7407407407407407,0.9375,-0.1967592592592593,-4.852826900724,4.621474593234998,-9.474301493958997,0.9,1.0,-0.09999999999999998,0.9602174833950918,1.0,-0.03978251660490817,0.19999999999999996,0.0,0.19999999999999996,-1.5259259259259181,-5.618750000000006,4.0928240740740875,10.2,11.2,-1.0,6.0,24.0,-18.0,1.0,1.0,-0.0,13.0,7.0,6.0,0.9333333333333333,1.0,-0.06666666666666665,6.222222222222222,19.3125,-13.090277777777779,0.0,0.0,-0.0,1544.5979260049464,1956.6851137769672,-412.0871877720208,0.08532006592734864,-0.08532006592734864,0.4755661501787843,0.5126425384234011,-0.03707638824461684,0.4505044136191677,0.42613933996856995,0.024365073650597757,0.22602600568874442,0.21489346863339961,0.01113253705534481,0.2821430738426066,0.24103422424464319,0.04110884959796343,0.3441258094357077,0.4383088869715272,-0.0941830775358195,0.29499404052443384,0.3292017848289539,-0.03420774430452006,0.3234552332912989,0.24201152435830278,0.0814437089329961,98.63876472978464,111.89280608152876,-13.254041351744121,89.69924964100075,84.95039838206321,4.748851258937535,8.939515088783892,26.942407699465548,-18.002892610681656,73.0837037037037,71.69437500000001,1.389328703703697,0.41120381406436235,0.47297967278135844,-0.06177585871699609,0.39344262295081966,0.38763750654793083,0.0058051164028888325,0.3297709923664122,0.33402922755741127,-0.004258235190999049,0.3408662900188324,0.28488372093023256,0.05598256908859983,0.6989898989898989,0.7515060240963856,-0.05251612510648662,0.672514619883041,0.696969696969697,-0.024455077086656063,71.92592592592592,80.21875,-8.292824074074076,65.70370370370371,60.90625,4.7974537037037095,0.5159420289855072,0.5639412997903563,-0.047999270804849115,0.08909952606635071,0.07824838478104809,0.010851141285302623,0.14461096616305644,0.12465784472688599,0.01995312143617045
2015,3314,3251,4,13,9,1,0.75,0.8125,-0.0625,7.148960169449268,-2.9293121241690314,10.0782722936183,0.6,1.0,-0.4,0.5007054104540386,1.0,-0.4992945895459614,0.0,0.0,0.0,-0.06874999999999432,4.549999999999997,-4.6187499999999915,4.0,14.6,-10.6,-1.0,14.0,-15.0,0.3333333333333333,1.0,-0.6666666666666667,5.0,7.0,-2.0,0.6,0.9411764705882353,-0.3411764705882353,10.8125,9.84375,0.96875,0.0,0.0,0.0,1798.26250396734,1706.2335359869774,92.02896798036272,0.6294274429733516,0.3705725570266484,0.46065032987747406,0.45361930294906166,0.007031026928412398,0.4180747567844342,0.39307822172200335,0.024996535062430825,0.20250699569621494,0.2447969023418593,-0.04228990664564436,0.27068066283752557,0.2310194425962889,0.03966122024123667,0.3540740740740741,0.43243243243243246,-0.07835835835835836,0.32704995287464655,0.328686327077748,-0.0016363742031014206,0.3241167434715822,0.3674732695554305,-0.043356526083848324,98.79886759724427,100.15264901895081,-1.3537814217065431,85.37169076384762,84.87654320987653,0.4951475539710941,13.427176833396643,15.27610580907428,-1.8489289756776373,76.060625,67.39125000000001,8.669374999999988,0.410933081998115,0.4134048257372654,-0.0024717437391503783,0.3742959549411162,0.3489026449071469,0.02539331003396933,0.31075110456553756,0.3024193548387097,0.008331749726827875,0.2854757929883139,0.3048543689320388,-0.01937857594372494,0.6628242074927954,0.7504078303425775,-0.08758362284978216,0.688783570300158,0.6738131699846861,0.014970400315471921,75.46875,67.25,8.21875,64.65625,57.40625,7.25,0.5424311926605505,0.5278858625162127,0.014545330144337787,0.11447562776957164,0.1196513470681458,-0.005175719298574161,0.13699082326533307,0.11181341021660382,0.025177413048729252
2015,3251,3314,13,4,-9,0,0.8125,0.75,0.0625,-2.9293121241690314,7.148960169449268,-10.0782722936183,1.0,0.6,0.4,1.0,0.5007054104540386,0.4992945895459614,0.0,0.0,-0.0,4.549999999999997,-0.06874999999999432,4.6187499999999915,14.6,4.0,10.6,14.0,-1.0,15.0,1.0,0.3333333333333333,0.6666666666666667,7.0,5.0,2.0,0.9411764705882353,0.6,0.3411764705882353,9.84375,10.8125,-0.96875,0.0,0.0,-0.0,1706.2335359869774,1798.26250396734,-92.02896798036272,0.3705725570266484,-0.3705725570266484,0.45361930294906166,0.46065032987747406,-0.007031026928412398,0.39307822172200335,0.4180747567844342,-0.024996535062430825,0.2447969023418593,0.20250699569621494,0.04228990664564436,0.2310194425962889,0.27068066283752557,-0.03966122024123667,0.43243243243243246,0.3540740740740741,0.07835835835835836,0.328686327077748,0.32704995287464655,0.0016363742031014206,0.3674732695554305,0.3241167434715822,0.043356526083848324,100.15264901895081,98.79886759724427,1.3537814217065431,84.87654320987653,85.37169076384762,-0.4951475539710941,15.27610580907428,13.427176833396643,1.8489289756776373,67.39125000000001,76.060625,-8.669374999999988,0.4134048257372654,0.410933081998115,0.0024717437391503783,0.3489026449071469,0.3742959549411162,-0.02539331003396933,0.3024193548387097,0.31075110456553756,-0.008331749726827875,0.3048543689320388,0.2854757929883139,0.01937857594372494,0.7504078303425775,0.6628242074927954,0.08758362284978216,0.6738131699846861,0.688783570300158,-0.014970400315471921,67.25,75.46875,-8.21875,57.40625,64.65625,-7.25,0.5278858625162127,0.5424311926605505,-0.014545330144337787,0.1196513470681458,0.11447562776957164,0.005175719298574161,0.11181341021660382,0.13699082326533307,-0.025177413048729252
2015,3326,3241,5,12,7,1,0.696969696969697,0.90625,-0.20928030303030298,5.492156075395261,-1.2187741349233003,6.710930210318562,0.8,0.9,-0.09999999999999998,0.6775393342888558,0.9602174833950918,-0.282678149106236,0.0,0.19999999999999996,-0.19999999999999996,2.1333333333333258,-1.78125,3.9145833333333258,10.2,15.2,-5.0,-1.0,6.0,-7.0,0.75,1.0,-0.25,7.0,14.0,-7.0,0.75,0.9411764705882353,-0.19117647058823528,9.575757575757576,16.59375,-7.017992424242424,0.0,0.0,0.0,1754.7970083911412,1818.5311481613605,-63.73413977021937,0.40929436437791433,0.5907056356220857,0.49523809523809526,0.46339712918660286,0.03184096605149239,0.4342857142857143,0.39983579638752054,0.03444991789819374,0.17772419084602978,0.1903210633590579,-0.012596872513028129,0.22597285208908008,0.24257520265227125,-0.016602350563191176,0.293591654247392,0.4054257724189902,-0.11183411817159822,0.2984126984126984,0.3339712918660287,-0.03555859345333029,0.22945054945054946,0.3289545703338807,-0.09950402088333124,104.20744405994081,105.61294705851611,-1.405502998575301,91.40212258637618,82.18916526357813,9.212957322798047,12.805321473564632,23.42378179493798,-10.618460321373348,77.5939393939394,71.88374999999999,5.710189393939402,0.43673469387755104,0.41818181818181815,0.018552875695732884,0.38505494505494503,0.3634373289545703,0.021617616100374715,0.34630872483221475,0.35195530726256985,-0.005646582430355096,0.32463768115942027,0.2903930131004367,0.034244668058983574,0.7264437689969605,0.6991404011461319,0.027303367850828653,0.7088122605363985,0.7204658901830283,-0.01165362964662986,80.66666666666667,75.78125,4.885416666666671,71.0909090909091,59.1875,11.903409090909093,0.5264797507788161,0.5560640732265446,-0.02958432244772846,0.13249211356466878,0.09861212563915267,0.03387998792551611,0.09857091651471941,0.10371283261877072,-0.005141916104051306
2015,3241,3326,12,5,-7,0,0.90625,0.696969696969697,0.20928030303030298,-1.2187741349233003,5.492156075395261,-6.710930210318562,0.9,0.8,0.09999999999999998,0.9602174833950918,0.6775393342888558,0.282678149106236,0.19999999999999996,0.0,0.19999999999999996,-1.78125,2.1333333333333258,-3.9145833333333258,15.2,10.2,5.0,6.0,-1.0,7.0,1.0,0.75,0.25,14.0,7.0,7.0,0.9411764705882353,0.75,0.19117647058823528,16.59375,9.575757575757576,7.017992424242424,0.0,0.0,-0.0,1818.5311481613605,1754.7970083911412,63.73413977021937,0.5907056356220857,-0.5907056356220857,0.46339712918660286,0.49523809523809526,-0.03184096605149239,0.39983579638752054,0.4342857142857143,-0.03444991789819374,0.1903210633590579,0.17772419084602978,0.012596872513028129,0.24257520265227125,0.22597285208908008,0.016602350563191176,0.4054257724189902,0.293591654247392,0.11183411817159822,0.3339712918660287,0.2984126984126984,0.03555859345333029,0.3289545703338807,0.22945054945054946,0.09950402088333124,105.61294705851611,104.20744405994081,1.405502998575301,82.18916526357813,91.40212258637618,-9.212957322798047,23.42378179493798,12.805321473564632,10.618460321373348,71.88374999999999,77.5939393939394,-5.710189393939402,0.41818181818181815,0.43673469387755104,-0.018552875695732884,0.3634373289545703,0.38505494505494503,-0.021617616100374715,0.35195530726256985,0.34630872483221475,0.005646582430355096,0.2903930131004367,0.32463768115942027,-0.034244668058983574,0.6991404011461319,0.7264437689969605,-0.027303367850828653,0.7204658901830283,0.7088122605363985,0.01165362964662986,75.78125,80.66666666666667,-4.885416666666671,59.1875,71.0909090909091,-11.903409090909093,0.5560640732265446,0.5264797507788161,0.02958432244772846,0.09861212563915267,0.13249211356466878,-0.03387998792551611,0.10371283261877072,0.09857091651471941,0.005141916104051306
2015,3328,3346,5,12,7,1,0.6451612903225806,0.9117647058823529,-0.2666034155597723,7.13816059996844,-0.5008385107713229,7.638999110739763,0.6,1.0,-0.4,0.537697119404136,1.0,-0.462302880595864,0.0,0.0,0.0,-12.483870967741936,0.8176470588235389,-13.301518026565475,1.2,25.2,-24.0,-1.0,21.0,-22.0,0.6666666666666666,1.0,-0.33333333333333337,7.0,8.0,-1.0,0.6470588235294118,1.0,-0.3529411764705882,6.064516129032258,15.205882352941176,-9.141366223908918,0.0,0.0,0.0,1725.387743734495,1807.6193110993065,-82.23156736481155,0.38382058723086243,0.6161794127691376,0.4890374331550802,0.48159784560143626,0.007439587553643934,0.4422866520787746,0.4070731707317073,0.03521348134706731,0.22966165216936568,0.18134466670927335,0.04831698546009233,0.24763678777222636,0.2440463847638492,0.003590403008377152,0.33506493506493507,0.3481584433634468,-0.013093508298511747,0.34598930481283424,0.32899461400359065,0.016994690809243596,0.37636761487964987,0.34780487804878046,0.028562736830869406,99.27310126030646,106.45011823352719,-7.177016973220731,90.9597339971798,85.6554958288804,5.304238168299392,8.313367263126665,20.794622404646788,-12.481255141520123,74.07096774193548,73.69470588235293,0.37626185958254155,0.43262032085561497,0.4120287253141831,0.020591595541431862,0.399890590809628,0.3721951219512195,0.027695468858408512,0.3470394736842105,0.3530751708428246,-0.006035697158614073,0.29980657640232106,0.2713472485768501,0.028459327825470948,0.6939721792890263,0.7080491132332879,-0.014076933944261572,0.6875,0.6718092566619915,0.01569074333800846,73.48387096774194,78.38235294117646,-4.898481973434528,67.41935483870968,63.1764705882353,4.242884250474383,0.5377008652657602,0.7342047930283224,-0.1965039277625622,0.07093821510297482,0.1313197636244255,-0.06038154852145067,0.1027105130303083,0.1216244237793693,-0.018913910749061
2015,3346,3328,12,5,-7,0,0.9117647058823529,0.6451612903225806,0.2666034155597723,-0.5008385107713229,7.13816059996844,-7.638999110739763,1.0,0.6,0.4,1.0,0.537697119404136,0.462302880595864,0.0,0.0,-0.0,0.8176470588235389,-12.483870967741936,13.301518026565475,25.2,1.2,24.0,21.0,-1.0,22.0,1.0,0.6666666666666666,0.33333333333333337,8.0,7.0,1.0,1.0,0.6470588235294118,0.3529411764705882,15.205882352941176,6.064516129032258,9.141366223908918,0.0,0.0,-0.0,1807.6193110993065,1725.387743734495,82.23156736481155,0.6161794127691376,-0.6161794127691376,0.48159784560143626,0.4890374331550802,-0.007439587553643934,0.4070731707317073,0.4422866520787746,-0.03521348134706731,0.18134466670927335,0.22966165216936568,-0.04831698546009233,0.2440463847638492,0.24763678777222636,-0.003590403008377152,0.3481584433634468,0.33506493506493507,0.013093508298511747,0.32899461400359065,0.34598930481283424,-0.016994690809243596,0.34780487804878046,0.37636761487964987,-0.028562736830869406,106.45011823352719,99.27310126030646,7.177016973220731,85.6554958288804,90.9597339971798,-5.304238168299392,20.794622404646788,8.313367263126665,12.481255141520123,73.69470588235293,74.07096774193548,-0.37626185958254155,0.4120287253141831,0.43262032085561497,-0.020591595541431862,0.3721951219512195,0.399890590809628,-0.027695468858408512,0.3530751708428246,0.3470394736842105,0.006035697158614073,0.2713472485768501,0.29980657640232106,-0.028459327825470948,0.7080491132332879,0.6939721792890263,0.014076933944261572,0.6718092566619915,0.6875,-0.01569074333800846,78.38235294117646,73.48387096774194,4.898481973434528,63.1764705882353,67.41935483870968,-4.242884250474383,0.7342047930283224,0.5377008652657602,0.1965039277625622,0.1313197636244255,0.07093821510297482,0.06038154852145067,0.1216244237793693,0.1027105130303083,0.018913910749061
2015,3338,3151,10,7,-3,1,0.6333333333333333,0.90625,-0.2729166666666667,6.178769010411084,1.4745613407582505,4.704207669652834,0.6,1.0,-0.4,0.41847758629762377,1.0,-0.5815224137023762,-0.4,0.0,-0.4,-9.100000000000001,2.0562500000000057,-11.156250000000007,-7.6,15.8,-23.4,-1.0,25.0,-26.0,0.5,1.0,-0.5,4.0,7.0,-3.0,0.5333333333333333,1.0,-0.4666666666666667,6.6,12.90625,-6.30625,0.0,0.0,0.0,1597.0896676124444,1832.640287867572,-235.55062025512757,0.2049012170747629,0.7950987829252372,0.44615800865800864,0.5073616018845701,-0.06120359322656149,0.40375068946497517,0.40276959340011786,0.0009810960648573008,0.20391360955809146,0.213224964880594,-0.009311355322502546,0.23394504209093175,0.2698377991571917,-0.03589275706625994,0.3344370860927152,0.3235294117647059,0.01090767432800932,0.2694805194805195,0.267962308598351,0.0015182108821684692,0.2669608383894098,0.20801414260459636,0.05894669578481346,95.49475377192311,101.69576560305038,-6.201011831127261,86.14738537651729,80.2059314621929,5.9414539143243985,9.347368395405823,21.489834140857482,-12.14246574545166,69.58466666666666,62.58625,6.998416666666664,0.3944805194805195,0.4493521790341578,-0.05487165955363832,0.36238279095421955,0.37360047142015324,-0.011217680465933688,0.31518151815181517,0.33503401360544216,-0.019852495453626995,0.3246753246753247,0.2804532577903683,0.04422206688495639,0.6947791164658634,0.6681318681318681,0.026647248333995344,0.6880165289256198,0.6997167138810199,-0.01170018495540004,66.5,63.34375,3.15625,59.9,50.4375,9.462499999999999,0.6296296296296297,0.598951507208388,0.030678122421241683,0.12213175425610659,0.13839285714285715,-0.01626110288675056,0.10690521390630693,0.14858471813628052,-0.04167950422997359
2015,3151,3338,7,10,3,0,0.90625,0.6333333333333333,0.2729166666666667,1.4745613407582505,6.178769010411084,-4.704207669652834,1.0,0.6,0.4,1.0,0.41847758629762377,0.5815224137023762,0.0,-0.4,0.4,2.0562500000000057,-9.100000000000001,11.156250000000007,15.8,-7.6,23.4,25.0,-1.0,26.0,1.0,0.5,0.5,7.0,4.0,3.0,1.0,0.5333333333333333,0.4666666666666667,12.90625,6.6,6.30625,0.0,0.0,-0.0,1832.640287867572,1597.0896676124444,235.55062025512757,0.7950987829252372,-0.7950987829252372,0.5073616018845701,0.44615800865800864,0.06120359322656149,0.40276959340011786,0.40375068946497517,-0.0009810960648573008,0.213224964880594,0.20391360955809146,0.009311355322502546,0.2698377991571917,0.23394504209093175,0.03589275706625994,0.3235294117647059,0.3344370860927152,-0.01090767432800932,0.267962308598351,0.2694805194805195,-0.0015182108821684692,0.20801414260459636,0.2669608383894098,-0.05894669578481346,101.69576560305038,95.49475377192311,6.201011831127261,80.2059314621929,86.14738537651729,-5.9414539143243985,21.489834140857482,9.347368395405823,12.14246574545166,62.58625,69.58466666666666,-6.998416666666664,0.4493521790341578,0.3944805194805195,0.05487165955363832,0.37360047142015324,0.36238279095421955,0.011217680465933688,0.33503401360544216,0.31518151815181517,0.019852495453626995,0.2804532577903683,0.3246753246753247,-0.04422206688495639,0.6681318681318681,0.6947791164658634,-0.026647248333995344,0.6997167138810199,0.6880165289256198,0.01170018495540004,63.34375,66.5,-3.15625,50.4375,59.9,-9.462499999999999,0.598951507208388,0.6296296296296297,-0.030678122421241683,0.13839285714285715,0.12213175425610659,0.01626110288675056,0.14858471813628052,0.10690521390630693,0.04167950422997359
2015,3343,3453,8,9,1,1,1.0,0.8709677419354839,0.12903225806451613,-1.4503095095165794,2.0539997307154576,-3.504309240232037,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-9.0,-0.10967741935483843,-8.890322580645162,19.0,15.4,3.5999999999999996,30.0,11.0,19.0,1.0,1.0,0.0,9.0,14.0,-5.0,1.0,0.9411764705882353,0.05882352941176472,24.9,13.903225806451612,10.996774193548386,0.0,0.0,0.0,1852.5298825701434,1793.6040725215034,58.92581004863996,0.5839972078320802,0.4160027921679198,0.546048891415577,0.49775280898876406,0.048296082426812936,0.36787410926365793,0.4115151515151515,-0.04364104225149357,0.20991173943606967,0.20387213139918645,0.0060396080368832206,0.23196077665351408,0.2701172587176387,-0.038156482064124614,0.3709677419354839,0.33272561531449407,0.0382421266209898,0.2939169982944855,0.31235955056179776,-0.018442552267312284,0.25475059382422804,0.32545454545454544,-0.0707039516303174,111.009138483168,103.66298257732751,7.34615590584049,74.56928546314022,83.00228376225841,-8.432998299118196,36.43985302002778,20.660698815069097,15.779154204958687,68.27066666666666,67.24064516129032,1.0300215053763395,0.4928936895963616,0.4370786516853933,0.05581503791096831,0.3331353919239905,0.35818181818181816,-0.02504642625782766,0.40563991323210413,0.31671554252199413,0.08892437071011,0.24735729386892177,0.27035330261136714,-0.022996008742445367,0.6827852998065764,0.6996402877697842,-0.016854987963207724,0.6713286713286714,0.6927374301675978,-0.021408758838926456,75.8,69.70967741935483,6.090322580645164,50.9,55.806451612903224,-4.906451612903226,0.5905420991926182,0.6568123393316195,-0.06627024013900129,0.1147811725846408,0.08108108108108109,0.03370009150355971,0.12208461929132321,0.1285815725334408,-0.00649695324211759
2015,3453,3343,9,8,-1,0,0.8709677419354839,1.0,-0.12903225806451613,2.0539997307154576,-1.4503095095165794,3.504309240232037,1.0,1.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.10967741935483843,-9.0,8.890322580645162,15.4,19.0,-3.5999999999999996,11.0,30.0,-19.0,1.0,1.0,-0.0,14.0,9.0,5.0,0.9411764705882353,1.0,-0.05882352941176472,13.903225806451612,24.9,-10.996774193548386,0.0,0.0,-0.0,1793.6040725215034,1852.5298825701434,-58.92581004863996,0.4160027921679198,-0.4160027921679198,0.49775280898876406,0.546048891415577,-0.048296082426812936,0.4115151515151515,0.36787410926365793,0.04364104225149357,0.20387213139918645,0.20991173943606967,-0.0060396080368832206,0.2701172587176387,0.23196077665351408,0.038156482064124614,0.33272561531449407,0.3709677419354839,-0.0382421266209898,0.31235955056179776,0.2939169982944855,0.018442552267312284,0.32545454545454544,0.25475059382422804,0.0707039516303174,103.66298257732751,111.009138483168,-7.34615590584049,83.00228376225841,74.56928546314022,8.432998299118196,20.660698815069097,36.43985302002778,-15.779154204958687,67.24064516129032,68.27066666666666,-1.0300215053763395,0.4370786516853933,0.4928936895963616,-0.05581503791096831,0.35818181818181816,0.3331353919239905,0.02504642625782766,0.31671554252199413,0.40563991323210413,-0.08892437071011,0.27035330261136714,0.24735729386892177,0.022996008742445367,0.6996402877697842,0.6827852998065764,0.016854987963207724,0.6927374301675978,0.6713286713286714,0.021408758838926456,69.70967741935483,75.8,-6.090322580645164,55.806451612903224,50.9,4.906451612903226,0.6568123393316195,0.5905420991926182,0.06627024013900129,0.08108108108108109,0.1147811725846408,-0.03370009150355971,0.1285815725334408,0.12208461929132321,0.00649695324211759
2015,3353,3371,8,9,1,1,0.7096774193548387,0.8484848484848485,-0.13880742913000976,4.052270431780066,-0.9451851251539866,4.997455556934052,0.6,0.7,-0.09999999999999998,0.49191348048116157,0.6629041643118486,-0.17099068383068705,-0.4,0.20000000000000007,-0.6000000000000001,-8.5741935483871,-0.04848484848484702,-8.525708699902253,-2.6,10.8,-13.4,-1.0,-1.0,0.0,0.6666666666666666,0.75,-0.08333333333333337,5.0,9.0,-4.0,0.6666666666666666,0.8125,-0.14583333333333337,8.741935483870968,11.303030303030303,-2.561094819159335,0.0,0.0,0.0,1743.034389043379,1738.2256116690385,4.80877737434048,0.5069199450639407,0.49308005493605933,0.4544760935910478,0.472487494315598,-0.01801140072455021,0.41096271563717307,0.42074648570043627,-0.009783770063263197,0.21052163076375288,0.16493410820987148,0.045587522553881404,0.2676745937802647,0.24422771677766686,0.023446877002597843,0.3456998313659359,0.31647398843930635,0.029225842926629553,0.2517802644964395,0.28876762164620284,-0.03698735714976337,0.3077351140790206,0.2792050412021328,0.028530072876887802,94.8905109489051,102.43922403208643,-7.548713083181326,83.44094121022992,87.13652206640376,-3.6955808561738337,11.44956973867518,15.302701965682672,-3.8531322270074924,72.21161290322581,74.05818181818182,-1.8465689149560092,0.43743641912512715,0.4233742610277399,0.014062158097387256,0.3672787979966611,0.37421231216674744,-0.006933514170086363,0.3116279069767442,0.3302752293577982,-0.018647322381053988,0.29678638941398866,0.3086816720257235,-0.011895282611734836,0.696969696969697,0.6692913385826772,0.02767835838701982,0.6943942133815552,0.6840277777777778,0.010366435603777369,68.7741935483871,75.84848484848484,-7.074291300097741,60.03225806451613,64.54545454545455,-4.513196480938419,0.5906976744186047,0.45542427497314714,0.13527339944545752,0.12066246056782334,0.08535739070090215,0.035305069866921196,0.1452706338103949,0.1460457200831274,-0.0007750862727325114
