Season,Team1ID,Team2ID,Team1Seed,Team2Seed,SeedDiff,Result,Team1WinPct,Team2WinPct,WinPctDiff,Team1SOS,Team2SOS,SOSDiff,Team1Last10,Team2Last10,Last10Diff,Team1ExpWinPct,Team2ExpWinPct,ExpWinPctDiff,Team1Momentum,Team2Momentum,MomentumDiff,Team1ScoringTrend,Team2ScoringTrend,ScoringTrendDiff,Team1RecentMargin,Team2RecentMargin,RecentMarginDiff,Team1Streak,Team2Streak,StreakDiff,Team1ConfWinPct,Team2ConfWinPct,ConfWinPctDiff,Team1ConfDepth,Team2ConfDepth,ConfDepthDiff,Team1LateWinPct,Team2LateWinPct,LateWinPctDiff,Team1ELO,Team2ELO,ELODiff,ELOWinProb,ELO_residual,Team1_eFG%,Team2_eFG%,eFG%_Diff,Team1_Def_eFG%,Team2_Def_eFG%,Def_eFG%_Diff,Team1_TOV%,Team2_TOV%,TOV%_Diff,Team1_Def_TOV%,Team2_Def_TOV%,Def_TOV%_Diff,Team1_ORB%,Team2_ORB%,ORB%_Diff,Team1_FTRate,Team2_FTRate,FTRate_Diff,Team1_Def_FTRate,Team2_Def_FTRate,Def_FTRate_Diff,Team1_OffEff,Team2_OffEff,OffEff_Diff,Team1_DefEff,Team2_DefEff,DefEff_Diff,Team1_NetEff,Team2_NetEff,NetEff_Diff,Team1_Pace,Team2_Pace,Pace_Diff,Team1_FG%,Team2_FG%,FG%_Diff,Team1_Def_FG%,Team2_Def_FG%,Def_FG%_Diff,Team1_3P%,Team2_3P%,3P%_Diff,Team1_Def_3P%,Team2_Def_3P%,Def_3P%_Diff,Team1_FT%,Team2_FT%,FT%_Diff,Team1_Def_FT%,Team2_Def_FT%,Def_FT%_Diff,Team1_PointsPerGame,Team2_PointsPerGame,PointsPerGame_Diff,Team1_PointsAllowedPerGame,Team2_PointsAllowedPerGame,PointsAllowedPerGame_Diff,Team1_AstRate,Team2_AstRate,AstRate_Diff,Team1_BlkRate,Team2_BlkRate,BlkRate_Diff,Team1_StlRate,Team2_StlRate,StlRate_Diff
2010,3181,3261,2,7,5,1,0.84375,0.6896551724137931,0.15409482758620685,6.684935409145858,3.689589641728668,2.9953457674171897,0.8,0.6,0.20000000000000007,0.6775393342888558,0.4849669525839433,0.19257238170491253,0.0,0.0,0.0,-7.272222222222226,-4.716129032258067,-2.556093189964159,11.6,11.4,0.1999999999999993,-1,-1,0,0.75,0.5,0.25,7.0,5.0,2.0,0.8,0.5,0.30000000000000004,1925.8978059265958,1776.287627970343,149.61017795625276,0.7279522030157171,0.27204779698428294,0.4509458864936208,0.4475958941112912,0.0033499923823295807,0.39974025974025973,0.4090632603406326,-0.009323000600372888,0.245,0.18833199832169964,0.056668001678300356,0.3167347317616484,0.28769954119743674,0.029035190564211666,0.4414035087719298,0.3657917019475021,0.0756118068244277,0.31896172459304883,0.3479200432198811,-0.02895831862683229,0.32675324675324674,0.25,0.07675324675324674,97.57692307692308,101.27016821146583,-3.6932451345427495,75.79976486603552,76.35650096689795,-0.5567361008624374,21.777158210887563,24.913667244567876,-3.136509033680312,72.02444444444444,67.85806451612905,4.1663799283153935,0.41663000439947206,0.41491085899513774,0.0017191454043343213,0.3511688311688312,0.3734793187347932,-0.02231048756596199,0.3046875,0.31842105263157894,-0.013733552631578938,0.3169491525423729,0.29770992366412213,0.019239228878250747,0.6717241379310345,0.7251552795031055,-0.05343114157207107,0.6693163751987281,0.6472019464720195,0.022114428726708657,70.47222222222223,68.51612903225806,1.9560931899641645,54.44444444444444,51.96774193548387,2.476702508960571,0.5227032734952481,0.5807291666666666,-0.058025893171418486,0.1393258426966292,0.09752198241406874,0.04180386028256046,0.18563207722294411,0.13413339400144086,0.05149868322150325
2010,3261,3181,7,2,-5,0,0.6896551724137931,0.84375,-0.15409482758620685,3.689589641728668,6.684935409145858,-2.9953457674171897,0.6,0.8,-0.20000000000000007,0.4849669525839433,0.6775393342888558,-0.19257238170491253,0.0,0.0,-0.0,-4.716129032258067,-7.272222222222226,2.556093189964159,11.4,11.6,-0.1999999999999993,-1,-1,0,0.5,0.75,-0.25,5.0,7.0,-2.0,0.5,0.8,-0.30000000000000004,1776.287627970343,1925.8978059265958,-149.61017795625276,0.27204779698428294,-0.27204779698428294,0.4475958941112912,0.4509458864936208,-0.0033499923823295807,0.4090632603406326,0.39974025974025973,0.009323000600372888,0.18833199832169964,0.245,-0.056668001678300356,0.28769954119743674,0.3167347317616484,-0.029035190564211666,0.3657917019475021,0.4414035087719298,-0.0756118068244277,0.3479200432198811,0.31896172459304883,0.02895831862683229,0.25,0.32675324675324674,-0.07675324675324674,101.27016821146583,97.57692307692308,3.6932451345427495,76.35650096689795,75.79976486603552,0.5567361008624374,24.913667244567876,21.777158210887563,3.136509033680312,67.85806451612905,72.02444444444444,-4.1663799283153935,0.41491085899513774,0.41663000439947206,-0.0017191454043343213,0.3734793187347932,0.3511688311688312,0.02231048756596199,0.31842105263157894,0.3046875,0.013733552631578938,0.29770992366412213,0.3169491525423729,-0.019239228878250747,0.7251552795031055,0.6717241379310345,0.05343114157207107,0.6472019464720195,0.6693163751987281,-0.022114428726708657,68.51612903225806,70.47222222222223,-1.9560931899641645,51.96774193548387,54.44444444444444,-2.476702508960571,0.5807291666666666,0.5227032734952481,0.058025893171418486,0.09752198241406874,0.1393258426966292,-0.04180386028256046,0.13413339400144086,0.18563207722294411,-0.05149868322150325
2010,3199,3385,3,6,3,1,0.8387096774193549,0.8,0.03870967741935483,3.786688406548611,2.3310270012491174,1.4556614052994936,0.8,0.7,0.10000000000000009,0.6285589912194917,0.5266176782751156,0.10194131294437603,-0.4,-0.20000000000000007,-0.19999999999999996,-8.771428571428572,-1.6187500000000057,-7.152678571428567,-5.8,9.6,-15.399999999999999,-1,-1,0,0.5,0.5,0.0,5.0,7.0,-2.0,0.8333333333333334,0.75,0.08333333333333337,1881.945201593683,1829.121618614864,52.82358297881888,0.5860152210401001,0.41398477895989994,0.49082796232027764,0.4558971774193548,0.03493078490092283,0.40888998035363455,0.41203703703703703,-0.0031470566834024827,0.25841665459112206,0.20909407059641802,0.049322583994704045,0.2586234765460835,0.28506271379703535,-0.026439237250951875,0.40345110928512734,0.3672055427251732,0.036245566559954145,0.3564700049578582,0.35786290322580644,-0.0013928982679482504,0.29764243614931235,0.26525054466230935,0.032391891487003,100.5892865768246,97.67866458007303,2.9106219967515727,84.45672905958038,79.73117722262533,4.725551836955049,16.132557517244223,17.9474873574477,-1.814929840203476,72.92647058823529,72.12,0.8064705882352854,0.4407535944471988,0.4259072580645161,0.014846336382682679,0.3654223968565815,0.380718954248366,-0.015296557391784482,0.36996336996337,0.35522388059701493,0.014739489366355052,0.28874388254486133,0.27315914489311166,0.01558473765174967,0.721835883171071,0.6169014084507042,0.10493447472036677,0.7013201320132013,0.6837782340862423,0.017541897926959038,73.5,70.21875,3.28125,61.470588235294116,57.6875,3.783088235294116,0.5849268841394826,0.5230769230769231,0.061849961062559466,0.09838369641602249,0.0734982332155477,0.024885463200474786,0.11597646526363431,0.13562074565495316,-0.019644280391318852
2010,3385,3199,6,3,-3,0,0.8,0.8387096774193549,-0.03870967741935483,2.3310270012491174,3.786688406548611,-1.4556614052994936,0.7,0.8,-0.10000000000000009,0.5266176782751156,0.6285589912194917,-0.10194131294437603,-0.20000000000000007,-0.4,0.19999999999999996,-1.6187500000000057,-8.771428571428572,7.152678571428567,9.6,-5.8,15.399999999999999,-1,-1,0,0.5,0.5,-0.0,7.0,5.0,2.0,0.75,0.8333333333333334,-0.08333333333333337,1829.121618614864,1881.945201593683,-52.82358297881888,0.41398477895989994,-0.41398477895989994,0.4558971774193548,0.49082796232027764,-0.03493078490092283,0.41203703703703703,0.40888998035363455,0.0031470566834024827,0.20909407059641802,0.25841665459112206,-0.049322583994704045,0.28506271379703535,0.2586234765460835,0.026439237250951875,0.3672055427251732,0.40345110928512734,-0.036245566559954145,0.35786290322580644,0.3564700049578582,0.0013928982679482504,0.26525054466230935,0.29764243614931235,-0.032391891487003,97.67866458007303,100.5892865768246,-2.9106219967515727,79.73117722262533,84.45672905958038,-4.725551836955049,17.9474873574477,16.132557517244223,1.814929840203476,72.12,72.92647058823529,-0.8064705882352854,0.4259072580645161,0.4407535944471988,-0.014846336382682679,0.380718954248366,0.3654223968565815,0.015296557391784482,0.35522388059701493,0.36996336996337,-0.014739489366355052,0.27315914489311166,0.28874388254486133,-0.01558473765174967,0.6169014084507042,0.721835883171071,-0.10493447472036677,0.6837782340862423,0.7013201320132013,-0.017541897926959038,70.21875,73.5,-3.28125,57.6875,61.470588235294116,-3.783088235294116,0.5230769230769231,0.5849268841394826,-0.061849961062559466,0.0734982332155477,0.09838369641602249,-0.024885463200474786,0.13562074565495316,0.11597646526363431,0.019644280391318852
2010,3208,3329,5,4,-1,1,0.7419354838709677,0.696969696969697,0.04496578690127073,3.0899360251108052,7.765954321991637,-4.676018296880832,0.6,0.6,0.0,0.5547640723343568,0.4849669525839433,0.06979711975041347,0.0,0.0,0.0,-2.729411764705887,-3.028571428571439,0.29915966386555226,-7.4,1.8,-9.200000000000001,-1,-1,0,0.6666666666666666,0.6666666666666666,0.0,5.0,13.0,-8.0,0.5,0.55,-0.050000000000000044,1742.5938015342551,1793.706737298196,-51.11293576394087,0.4167176389935266,0.5832823610064735,0.42617107942973526,0.4519630484988453,-0.02579196906911002,0.39570707070707073,0.44076060458313016,-0.045053533876059426,0.23936723791021994,0.1780728008427107,0.06129443706750923,0.262668081479291,0.21486497784466183,0.04780310363462917,0.38317054845980464,0.361211247296323,0.02195930116348166,0.34725050916496947,0.3173210161662818,0.02992949299868769,0.23585858585858585,0.31935641150658217,-0.08349782564799632,92.19107749947963,102.49636330195462,-10.305285802474984,82.36644806651938,95.47696680879525,-13.110518742275872,9.82462943296025,7.019396493159363,2.805232939800888,67.72882352941176,70.36,-2.631176470588244,0.38289205702647655,0.40554272517321016,-0.02265066814673361,0.3464646464646465,0.38322769380789856,-0.03676304734325209,0.2866779089376054,0.30970724191063176,-0.02302933297302634,0.29235382308845576,0.31011826544021026,-0.017764442351754506,0.6627565982404692,0.7205240174672489,-0.05776741922677975,0.7002141327623126,0.7267175572519083,-0.02650342448959575,62.529411764705884,72.11764705882354,-9.588235294117652,55.705882352941174,67.17647058823529,-11.470588235294116,0.5305851063829787,0.4544419134396355,0.07614319294334321,0.14242193450114243,0.08682170542635659,0.055600229074785845,0.12307130307721746,0.09656383245548032,0.02650747062173714
2010,3329,3208,4,5,1,0,0.696969696969697,0.7419354838709677,-0.04496578690127073,7.765954321991637,3.0899360251108052,4.676018296880832,0.6,0.6,-0.0,0.4849669525839433,0.5547640723343568,-0.06979711975041347,0.0,0.0,-0.0,-3.028571428571439,-2.729411764705887,-0.29915966386555226,1.8,-7.4,9.200000000000001,-1,-1,0,0.6666666666666666,0.6666666666666666,-0.0,13.0,5.0,8.0,0.55,0.5,0.050000000000000044,1793.706737298196,1742.5938015342551,51.11293576394087,0.5832823610064735,-0.5832823610064735,0.4519630484988453,0.42617107942973526,0.02579196906911002,0.44076060458313016,0.39570707070707073,0.045053533876059426,0.1780728008427107,0.23936723791021994,-0.06129443706750923,0.21486497784466183,0.262668081479291,-0.04780310363462917,0.361211247296323,0.38317054845980464,-0.02195930116348166,0.3173210161662818,0.34725050916496947,-0.02992949299868769,0.31935641150658217,0.23585858585858585,0.08349782564799632,102.49636330195462,92.19107749947963,10.305285802474984,95.47696680879525,82.36644806651938,13.110518742275872,7.019396493159363,9.82462943296025,-2.805232939800888,70.36,67.72882352941176,2.631176470588244,0.40554272517321016,0.38289205702647655,0.02265066814673361,0.38322769380789856,0.3464646464646465,0.03676304734325209,0.30970724191063176,0.2866779089376054,0.02302933297302634,0.31011826544021026,0.29235382308845576,0.017764442351754506,0.7205240174672489,0.6627565982404692,0.05776741922677975,0.7267175572519083,0.7002141327623126,0.02650342448959575,72.11764705882354,62.529411764705884,9.588235294117652,67.17647058823529,55.705882352941174,11.470588235294116,0.4544419134396355,0.5305851063829787,-0.07614319294334321,0.08682170542635659,0.14242193450114243,-0.055600229074785845,0.09656383245548032,0.12307130307721746,-0.02650747062173714
2010,3211,3401,7,2,-5,1,0.8709677419354839,0.78125,0.08971774193548387,-1.0986416790300153,8.207214005311895,-9.30585568434191,0.9,0.8,0.09999999999999998,0.706044753049694,0.6856197279865359,0.02042502506315813,-0.19999999999999996,0.0,-0.19999999999999996,-5.370588235294122,1.7000000000000028,-7.0705882352941245,11.4,12.0,-0.5999999999999996,-1,-1,0,1.0,1.0,0.0,8.0,14.0,-6.0,0.9444444444444444,0.65,0.2944444444444444,1854.3882391868103,1914.0869497049416,-59.69871051813129,0.40305625289214797,0.596943747107852,0.5106194690265486,0.4918642491864249,0.018755219840123738,0.40453872718302913,0.408772874058127,-0.004234146875097877,0.2100906334919812,0.21075792256359005,-0.0006672890716088453,0.29483081670891653,0.29029110424459265,0.004539712464323886,0.38563622170179546,0.3774471417384495,0.008189079963345947,0.24690265486725663,0.30590423059042304,-0.059001575723166416,0.2718302910705476,0.3982777179763186,-0.126447426905771,106.77316494667232,103.44466294851543,3.328501998156895,79.0414258947269,83.38754268986827,-4.34611679514137,27.731739051945425,20.05712025864716,7.674618793298265,74.80823529411765,72.6635294117647,2.1447058823529517,0.4738938053097345,0.45885634588563456,0.015037459424099953,0.3640848544647262,0.3713670613562971,-0.007282206891570886,0.32612966601178783,0.3558897243107769,-0.02976005829898909,0.3020257826887661,0.2871900826446281,0.014835700044138034,0.7365591397849462,0.6854103343465046,0.05114880543844169,0.6678765880217786,0.7189189189189189,-0.051042330897140276,79.97058823529412,75.5,4.470588235294116,59.05882352941177,60.3235294117647,-1.264705882352935,0.6078431372549019,0.5572441742654508,0.0505989629894511,0.10849056603773585,0.12445414847161572,-0.015963582433879867,0.14918675505030624,0.14107985038217596,0.008106904668130271
2010,3401,3211,2,7,5,0,0.78125,0.8709677419354839,-0.08971774193548387,8.207214005311895,-1.0986416790300153,9.30585568434191,0.8,0.9,-0.09999999999999998,0.6856197279865359,0.706044753049694,-0.02042502506315813,0.0,-0.19999999999999996,0.19999999999999996,1.7000000000000028,-5.370588235294122,7.0705882352941245,12.0,11.4,0.5999999999999996,-1,-1,0,1.0,1.0,-0.0,14.0,8.0,6.0,0.65,0.9444444444444444,-0.2944444444444444,1914.0869497049416,1854.3882391868103,59.69871051813129,0.596943747107852,-0.596943747107852,0.4918642491864249,0.5106194690265486,-0.018755219840123738,0.408772874058127,0.40453872718302913,0.004234146875097877,0.21075792256359005,0.2100906334919812,0.0006672890716088453,0.29029110424459265,0.29483081670891653,-0.004539712464323886,0.3774471417384495,0.38563622170179546,-0.008189079963345947,0.30590423059042304,0.24690265486725663,0.059001575723166416,0.3982777179763186,0.2718302910705476,0.126447426905771,103.44466294851543,106.77316494667232,-3.328501998156895,83.38754268986827,79.0414258947269,4.34611679514137,20.05712025864716,27.731739051945425,-7.674618793298265,72.6635294117647,74.80823529411765,-2.1447058823529517,0.45885634588563456,0.4738938053097345,-0.015037459424099953,0.3713670613562971,0.3640848544647262,0.007282206891570886,0.3558897243107769,0.32612966601178783,0.02976005829898909,0.2871900826446281,0.3020257826887661,-0.014835700044138034,0.6854103343465046,0.7365591397849462,-0.05114880543844169,0.7189189189189189,0.6678765880217786,0.051042330897140276,75.5,79.97058823529412,-4.470588235294116,60.3235294117647,59.05882352941177,1.264705882352935,0.5572441742654508,0.6078431372549019,-0.0505989629894511,0.12445414847161572,0.10849056603773585,0.015963582433879867,0.14107985038217596,0.14918675505030624,-0.008106904668130271
2010,3246,3277,4,5,1,1,0.78125,0.7096774193548387,0.07157258064516125,3.9540111488025267,5.634666557037855,-1.6806554082353284,0.6,0.8,-0.20000000000000007,0.5796285473954952,0.5551230970359539,0.024505450359541325,0.0,-0.4,0.4,-2.1444444444444457,-5.290909090909096,3.1464646464646506,1.0,3.6,-2.6,-1,-1,0,0.5,0.6666666666666666,-0.16666666666666663,7.0,6.0,1.0,0.7142857142857143,0.7058823529411765,0.008403361344537785,1803.1503083608372,1819.8812951727691,-16.73098681193187,0.4725102336903993,0.5274897663096008,0.45825812274368233,0.45348837209302323,0.004769750650659099,0.4239075841285786,0.3963963963963964,0.027511187732182196,0.21014721583134088,0.24453738477296008,-0.0343901689416192,0.3089292953559256,0.24471000800095327,0.06421928735497234,0.3598296664300923,0.3679619349722443,-0.008132268542151988,0.4020758122743682,0.35142118863049093,0.050654623643877295,0.33450527373179306,0.3645998940116587,-0.030094620279865647,100.07368310250973,94.48617275520657,5.587510347303166,80.47927208300176,83.92489317876172,-3.445621095759961,19.594411019507973,10.561279576444846,9.033131443063127,73.94555555555556,71.10484848484849,2.8407070707070687,0.41606498194945846,0.4124031007751938,0.0036618811742646362,0.389251632345555,0.35294117647058826,0.03631045587496673,0.31802721088435376,0.32186234817813764,-0.0038351372937838746,0.2917547568710359,0.29764065335753176,-0.005885896486495845,0.7081930415263749,0.675,0.03319304152637481,0.6846846846846847,0.6918604651162791,-0.007175780431594392,73.94444444444444,67.0909090909091,6.853535353535349,59.55555555555556,59.75757575757576,-0.20202020202020066,0.4793926247288503,0.6203007518796992,-0.14090812715084894,0.09552042160737813,0.15419161676646706,-0.05867119515908893,0.15690455098271797,0.10894915138825051,0.04795539959446746
2010,3277,3246,5,4,-1,0,0.7096774193548387,0.78125,-0.07157258064516125,5.634666557037855,3.9540111488025267,1.6806554082353284,0.8,0.6,0.20000000000000007,0.5551230970359539,0.5796285473954952,-0.024505450359541325,-0.4,0.0,-0.4,-5.290909090909096,-2.1444444444444457,-3.1464646464646506,3.6,1.0,2.6,-1,-1,0,0.6666666666666666,0.5,0.16666666666666663,6.0,7.0,-1.0,0.7058823529411765,0.7142857142857143,-0.008403361344537785,1819.8812951727691,1803.1503083608372,16.73098681193187,0.5274897663096008,-0.5274897663096008,0.45348837209302323,0.45825812274368233,-0.004769750650659099,0.3963963963963964,0.4239075841285786,-0.027511187732182196,0.24453738477296008,0.21014721583134088,0.0343901689416192,0.24471000800095327,0.3089292953559256,-0.06421928735497234,0.3679619349722443,0.3598296664300923,0.008132268542151988,0.35142118863049093,0.4020758122743682,-0.050654623643877295,0.3645998940116587,0.33450527373179306,0.030094620279865647,94.48617275520657,100.07368310250973,-5.587510347303166,83.92489317876172,80.47927208300176,3.445621095759961,10.561279576444846,19.594411019507973,-9.033131443063127,71.10484848484849,73.94555555555556,-2.8407070707070687,0.4124031007751938,0.41606498194945846,-0.0036618811742646362,0.35294117647058826,0.389251632345555,-0.03631045587496673,0.32186234817813764,0.31802721088435376,0.0038351372937838746,0.29764065335753176,0.2917547568710359,0.005885896486495845,0.675,0.7081930415263749,-0.03319304152637481,0.6918604651162791,0.6846846846846847,0.007175780431594392,67.0909090909091,73.94444444444444,-6.853535353535349,59.75757575757576,59.55555555555556,0.20202020202020066,0.6203007518796992,0.4793926247288503,0.14090812715084894,0.15419161676646706,0.09552042160737813,0.05867119515908893,0.10894915138825051,0.15690455098271797,-0.04795539959446746
2010,3390,3234,1,8,7,1,0.96875,0.59375,0.375,5.86683682309297,5.5338075415600425,0.33302928153292743,0.9,0.7,0.20000000000000007,0.706044753049694,0.5266176782751156,0.17942707477457842,-0.19999999999999996,-0.20000000000000007,1.1102230246251565e-16,-7.278947368421058,-0.9823529411764582,-6.2965944272445995,13.8,-2.4,16.2,-1,-1,0,1.0,0.75,0.25,14.0,7.0,7.0,0.9583333333333334,0.6666666666666666,0.29166666666666674,2028.5955285906512,1756.2946679380168,272.30086065263436,0.8571009004007604,0.14289909959923963,0.5145525629887054,0.48278481012658225,0.03176775286212319,0.37239472564866016,0.45855811672388425,-0.08616339107522408,0.20197729203676526,0.24093467622054082,-0.03895738418377556,0.19273170205220716,0.2199401297189423,-0.027208427666735147,0.4062268346923647,0.33521809369951533,0.07100874099284937,0.30842745438748914,0.29670886075949365,0.011718593627995488,0.20714589536367503,0.2721922511034821,-0.06504635573980708,111.64748590407044,98.50344908219337,13.144036821877066,78.9814515009945,94.5451521702977,-15.563700669303202,32.66603440307594,3.9582969118956726,28.707737491180268,68.20631578947369,70.58882352941177,-2.3825077399380774,0.4630755864465682,0.41468354430379745,0.048392042142770764,0.339430029774564,0.4070622854340363,-0.06763225565947228,0.33760683760683763,0.36899862825788754,-0.03139179065104991,0.25040387722132473,0.3431372549019608,-0.09273337768063605,0.7352112676056338,0.7713310580204779,-0.03611979041484403,0.6119096509240246,0.7279279279279279,-0.11601827700390333,76.07894736842105,69.38235294117646,6.696594427244591,53.921052631578945,66.88235294117646,-12.961300309597519,0.624765478424015,0.5714285714285714,0.05333690699544358,0.09122401847575058,0.10091100210231255,-0.009686983626561965,0.07747814422498728,0.08814235822384833,-0.010664213998861055
2010,3234,3390,8,1,-7,0,0.59375,0.96875,-0.375,5.5338075415600425,5.86683682309297,-0.33302928153292743,0.7,0.9,-0.20000000000000007,0.5266176782751156,0.706044753049694,-0.17942707477457842,-0.20000000000000007,-0.19999999999999996,-1.1102230246251565e-16,-0.9823529411764582,-7.278947368421058,6.2965944272445995,-2.4,13.8,-16.2,-1,-1,0,0.75,1.0,-0.25,7.0,14.0,-7.0,0.6666666666666666,0.9583333333333334,-0.29166666666666674,1756.2946679380168,2028.5955285906512,-272.30086065263436,0.14289909959923963,-0.14289909959923963,0.48278481012658225,0.5145525629887054,-0.03176775286212319,0.45855811672388425,0.37239472564866016,0.08616339107522408,0.24093467622054082,0.20197729203676526,0.03895738418377556,0.2199401297189423,0.19273170205220716,0.027208427666735147,0.33521809369951533,0.4062268346923647,-0.07100874099284937,0.29670886075949365,0.30842745438748914,-0.011718593627995488,0.2721922511034821,0.20714589536367503,0.06504635573980708,98.50344908219337,111.64748590407044,-13.144036821877066,94.5451521702977,78.9814515009945,15.563700669303202,3.9582969118956726,32.66603440307594,-28.707737491180268,70.58882352941177,68.20631578947369,2.3825077399380774,0.41468354430379745,0.4630755864465682,-0.048392042142770764,0.4070622854340363,0.339430029774564,0.06763225565947228,0.36899862825788754,0.33760683760683763,0.03139179065104991,0.3431372549019608,0.25040387722132473,0.09273337768063605,0.7713310580204779,0.7352112676056338,0.03611979041484403,0.7279279279279279,0.6119096509240246,0.11601827700390333,69.38235294117646,76.07894736842105,-6.696594427244591,66.88235294117646,53.921052631578945,12.961300309597519,0.5714285714285714,0.624765478424015,-0.05333690699544358,0.10091100210231255,0.09122401847575058,0.009686983626561965,0.08814235822384833,0.07747814422498728,0.010664213998861055
2010,3397,3173,1,8,7,1,0.9375,0.7741935483870968,0.16330645161290325,7.049007900212727,1.3609291862652935,5.688078713947434,0.9,0.7,0.20000000000000007,0.706044753049694,0.5266176782751156,0.17942707477457842,-0.19999999999999996,-0.20000000000000007,1.1102230246251565e-16,-0.8857142857142861,-3.212121212121218,2.326406926406932,14.6,0.6,14.0,-1,-1,0,1.0,0.5,0.5,7.0,7.0,0.0,0.9,0.7058823529411765,0.1941176470588235,2004.904258636862,1775.9154830995014,228.98877553736065,0.8185381681228826,0.1814618318771174,0.5032095369096745,0.46432714617169374,0.038882390737980776,0.396144578313253,0.41880597014925375,-0.022661391836000744,0.21037693571677538,0.23342300996993195,-0.02304607425315658,0.2302308958225975,0.24424974783932915,-0.014018852016731642,0.42424242424242425,0.37777777777777777,0.046464646464646486,0.2792297111416781,0.308584686774942,-0.02935497563326389,0.24674698795180722,0.2734328358208955,-0.026685847869088286,107.88560805988482,97.473888273461,10.411719786423816,82.99117309706268,84.30077329272393,-1.3096001956612469,24.89443496282213,13.173114980737068,11.721319982085063,68.80342857142857,72.225,-3.4215714285714256,0.4603392939018799,0.4193735498839907,0.04096574401788916,0.3498795180722892,0.3725373134328358,-0.02265779536054663,0.3755020080321285,0.3144016227180527,0.0611003853140758,0.31475409836065577,0.32563025210084034,-0.01087615374018458,0.6650246305418719,0.6954887218045113,-0.03046409126263938,0.689453125,0.6593886462882096,0.03006447871179041,74.28571428571429,70.39285714285714,3.892857142857153,57.05714285714286,60.892857142857146,-3.835714285714289,0.547808764940239,0.5504840940525588,-0.002675329112319824,0.15426621160409557,0.10091743119266056,0.05334878041143501,0.09932343700649965,0.10383086446611159,-0.00450742745961194
2010,3173,3397,8,1,-7,0,0.7741935483870968,0.9375,-0.16330645161290325,1.3609291862652935,7.049007900212727,-5.688078713947434,0.7,0.9,-0.20000000000000007,0.5266176782751156,0.706044753049694,-0.17942707477457842,-0.20000000000000007,-0.19999999999999996,-1.1102230246251565e-16,-3.212121212121218,-0.8857142857142861,-2.326406926406932,0.6,14.6,-14.0,-1,-1,0,0.5,1.0,-0.5,7.0,7.0,0.0,0.7058823529411765,0.9,-0.1941176470588235,1775.9154830995014,2004.904258636862,-228.98877553736065,0.1814618318771174,-0.1814618318771174,0.46432714617169374,0.5032095369096745,-0.038882390737980776,0.41880597014925375,0.396144578313253,0.022661391836000744,0.23342300996993195,0.21037693571677538,0.02304607425315658,0.24424974783932915,0.2302308958225975,0.014018852016731642,0.37777777777777777,0.42424242424242425,-0.046464646464646486,0.308584686774942,0.2792297111416781,0.02935497563326389,0.2734328358208955,0.24674698795180722,0.026685847869088286,97.473888273461,107.88560805988482,-10.411719786423816,84.30077329272393,82.99117309706268,1.3096001956612469,13.173114980737068,24.89443496282213,-11.721319982085063,72.225,68.80342857142857,3.4215714285714256,0.4193735498839907,0.4603392939018799,-0.04096574401788916,0.3725373134328358,0.3498795180722892,0.02265779536054663,0.3144016227180527,0.3755020080321285,-0.0611003853140758,0.32563025210084034,0.31475409836065577,0.01087615374018458,0.6954887218045113,0.6650246305418719,0.03046409126263938,0.6593886462882096,0.689453125,-0.03006447871179041,70.39285714285714,74.28571428571429,-3.892857142857153,60.892857142857146,57.05714285714286,3.835714285714289,0.5504840940525588,0.547808764940239,0.002675329112319824,0.10091743119266056,0.15426621160409557,-0.05334878041143501,0.10383086446611159,0.09932343700649965,0.00450742745961194
2010,3163,3396,1,8,7,1,1.0,0.75,0.25,8.093630499908775,2.239905102498994,5.8537253974097805,,0.7,,0.0,0.5266176782751156,-0.5266176782751156,,-0.20000000000000007,,,-4.182352941176468,,-18.6,-6.4,-12.200000000000001,-5203,-1,-5202,1.0,0.6666666666666666,0.33333333333333337,9.0,8.0,1.0,1.0,0.7894736842105263,0.21052631578947367,2165.6487273043945,1800.6277652467138,365.02096205768066,0.9169343955634784,0.08306560443652156,0.5575086805555556,0.43051359516616317,0.12699508538939241,0.33608753907994643,0.41125419932810753,-0.0751666602481611,0.20724650716555734,0.25828409522822293,-0.05103758806266559,0.2657347884586635,0.2728312084257206,-0.0070964199670571215,0.40096618357487923,0.4004559270516717,0.0005102565232075196,0.3051215277777778,0.29556898288016115,0.009552544897616644,0.18535060294774452,0.3348264277715566,-0.14947582482381205,115.24105054865983,90.14028540824435,25.100765140415476,66.04126177306026,82.36904101995566,-16.327779246895403,49.19978877559957,7.771244388288693,41.42854438731088,70.31473684210526,68.00588235294117,2.3088544891640908,0.5082465277777778,0.38721047331319236,0.12103605446458543,0.3005806163465833,0.36674132138857785,-0.06616070504199456,0.35139318885448917,0.3208955223880597,0.030497666466429485,0.24018126888217523,0.32783505154639175,-0.08765378266421653,0.7197724039829303,0.6422487223168655,0.07752368166606483,0.6313253012048192,0.7240802675585284,-0.09275496635370917,80.92105263157895,61.38235294117647,19.538699690402474,46.5,55.94117647058823,-9.441176470588232,0.637062339880444,0.5500650195058517,0.08699732037459229,0.13823715916296767,0.1037663335895465,0.03447082557342117,0.1281955449245029,0.13684866962305986,-0.008653124698556947
