ID,Pred
2025_3117_3234,0.09380959420187182
2025_3117_3235,0.288814235607327
2025_3117_3243,0.062189064295214584
2025_3117_3246,0.03781498455652755
2025_3117_3250,0.5643535539644668
2025_3117_3251,0.42434295768451413
2025_3117_3257,0.13627877359773702
2025_3117_3261,0.025
2025_3117_3268,0.03807673036889522
2025_3117_3276,0.08963213861919321
2025_3117_3277,0.13120716634099538
2025_3117_3279,0.06524144810473309
2025_3117_3280,0.19945926170764813
2025_3117_3286,0.3948326808496636
2025_3117_3293,0.29599567722429065
2025_3117_3301,0.027969595352449535
2025_3117_3304,0.2573162125540688
2025_3117_3313,0.42357654326739413
2025_3117_3314,0.028991686480072172
2025_3117_3323,0.02978852476639951
2025_3117_3326,0.03540943857385231
2025_3117_3328,0.025084506178946767
2025_3117_3329,0.1235055923923978
2025_3117_3332,0.270182254703389
2025_3117_3333,0.5105546963155331
2025_3117_3343,0.30472278444564554
2025_3117_3350,0.17066852506493455
2025_3117_3355,0.25832669754127047
2025_3117_3361,0.49846267589322096
2025_3117_3372,0.46825109809231863
2025_3117_3376,0.025
2025_3117_3378,0.37745020873242396
2025_3117_3380,0.6380368875684843
2025_3117_3395,0.027384613114572597
2025_3117_3397,0.05872780621062977
2025_3117_3399,0.6181293387959825
2025_3117_3400,0.025121399087965374
2025_3117_3417,0.025
2025_3117_3422,0.639712878426198
2025_3117_3425,0.025
2025_3117_3428,0.16826649356383597
2025_3117_3435,0.1300457226786437
2025_3117_3436,0.5390470206084029
2025_3117_3449,0.31586253526637564
2025_3117_3452,0.09358122053080797
2025_3117_3453,0.369245337587526
2025_3117_3456,0.6303500068993366
2025_3117_3471,0.6133798897751161
2025_3123_3124,0.12973302560401367
2025_3123_3143,0.3195876598884817
2025_3123_3162,0.4908644475431612
2025_3123_3163,0.0593858065654466
2025_3123_3166,0.39425169035235863
2025_3123_3181,0.06565412946512232
2025_3123_3192,0.7323659116770735
2025_3123_3193,0.5208182188625868
2025_3123_3195,0.6409397511000808
2025_3123_3199,0.24217906937870864
2025_3123_3206,0.4661564385865976
2025_3123_3210,0.3822442861380731
2025_3123_3213,0.5492023922181307
2025_3123_3217,0.4058750321665757
2025_3123_3219,0.7643237331876005
2025_3123_3228,0.3366885998326351
2025_3123_3231,0.3969722298817878
2025_3123_3234,0.23520172664679384
2025_3123_3235,0.447265170949986
2025_3123_3243,0.16750065346530196
2025_3123_3246,0.14924379660423046
2025_3123_3250,0.7243540638588716
2025_3123_3251,0.6207196966663526
2025_3123_3257,0.2798842154010063
2025_3123_3261,0.08803442521082573
2025_3123_3268,0.1487946723881659
2025_3123_3276,0.24979284132190732
2025_3123_3277,0.27874374069679275
2025_3123_3279,0.1732049396085337
2025_3123_3280,0.3423785303574467
2025_3123_3286,0.5581393741947297
2025_3123_3293,0.5017329486519185
2025_3123_3301,0.06558308338220821
2025_3123_3304,0.4472854323052905
2025_3123_3313,0.5827526642116703
2025_3123_3314,0.09568946601094538
2025_3123_3323,0.09186313644681371
2025_3123_3326,0.14938151316884052
2025_3123_3328,0.08954253372406848
2025_3123_3329,0.2867744140495131
2025_3123_3332,0.43434472569870514
2025_3123_3333,0.6966972049422464
2025_3123_3343,0.4844351924427577
2025_3123_3350,0.30564952138806745
2025_3123_3355,0.41453131699029805
2025_3123_3361,0.6791754267026203
2025_3123_3372,0.653236282374246
2025_3123_3376,0.031160523105992467
2025_3123_3378,0.5868833420285892
2025_3123_3380,0.7790270738131868
2025_3123_3395,0.06066216971438559
2025_3123_3397,0.18518129744770973
2025_3123_3399,0.7693239409053181
2025_3123_3400,0.031772970414588306
2025_3123_3417,0.03036707045083323
2025_3123_3422,0.7842363266719997
2025_3123_3425,0.030199110616190558
2025_3123_3428,0.31271724420089586
2025_3123_3435,0.28306864708404544
2025_3123_3436,0.6798508460940123
2025_3123_3449,0.4808769733095418
2025_3123_3452,0.2356102162187026
2025_3123_3453,0.551126052420106
2025_3123_3456,0.7760377024359679
2025_3123_3471,0.7501648812574246
2025_3124_3143,0.7834837111290394
2025_3124_3162,0.8809269616629424
2025_3124_3163,0.38834024255602084
2025_3124_3166,0.8182931864372283
2025_3124_3181,0.4592481104124656
2025_3124_3192,0.9659567532392636
2025_3124_3193,0.8968321980629927
2025_3124_3195,0.9523519510730519
2025_3124_3199,0.682504831121749
2025_3124_3206,0.8773804048035815
2025_3124_3210,0.8077205698370935
2025_3124_3213,0.9311870350554861
2025_3124_3217,0.8355825717203242
2025_3124_3219,0.9718354800889716
2025_3124_3228,0.7671495476416046
2025_3124_3231,0.8160467478335599
2025_3124_3234,0.6879291961440783
2025_3124_3235,0.8756316024654428
2025_3124_3243,0.5734533805879047
2025_3124_3246,0.5676338914027644
2025_3124_3250,0.969535097565597
2025_3124_3251,0.9445939199790352
2025_3124_3257,0.7431728858989604
2025_3124_3261,0.47880426787295727
2025_3124_3268,0.5828264816778291
2025_3124_3276,0.6867691606436863
2025_3124_3277,0.7095552635143676
2025_3124_3279,0.5928547151146973
2025_3124_3280,0.7973185521523636
2025_3124_3286,0.931305367369398
2025_3124_3293,0.878545544679683
2025_3124_3301,0.47805719789573387
2025_3124_3304,0.8550327111748524
2025_3124_3313,0.9376580312025371
2025_3124_3314,0.5303274812160707
2025_3124_3323,0.4663823781472016
2025_3124_3326,0.5908482079631675
2025_3124_3328,0.48878591449191067
2025_3124_3329,0.734092321005793
2025_3124_3332,0.8569123499680728
2025_3124_3333,0.9647901620864854
2025_3124_3343,0.8827174610441502
2025_3124_3350,0.7598826334495488
2025_3124_3355,0.85270591029307
2025_3124_3361,0.9626553619252778
2025_3124_3372,0.9580404369926632
2025_3124_3376,0.368656436049442
2025_3124_3378,0.9231268911475492
2025_3124_3380,0.9722345627352399
2025_3124_3395,0.42387170485914255
2025_3124_3397,0.5766092602479878
2025_3124_3399,0.9728986686243638
2025_3124_3400,0.37253814942215147
2025_3124_3417,0.3616706924537185
2025_3124_3422,0.975
2025_3124_3425,0.3577928947045546
2025_3124_3428,0.7680788764138455
2025_3124_3435,0.7096964944122321
2025_3124_3436,0.965779911589391
2025_3124_3449,0.8647968292407937
2025_3124_3452,0.6652089695776062
2025_3124_3453,0.9109489149441284
2025_3124_3456,0.9688376350115921
2025_3124_3471,0.9702296369691417
2025_3143_3162,0.7060092811354369
2025_3143_3163,0.2034671195776529
2025_3143_3166,0.6367816469244991
2025_3143_3181,0.2260421381410124
2025_3143_3192,0.8798033233849798
2025_3143_3193,0.7109074264353157
2025_3143_3195,0.8050661744436072
2025_3143_3199,0.43175876793358103
2025_3143_3206,0.6836748977483889
2025_3143_3210,0.5765847874228264
2025_3143_3213,0.7650271280213709
2025_3143_3217,0.6297049860006225
2025_3143_3219,0.903174000098798
2025_3143_3228,0.5671845039978098
2025_3143_3231,0.6270837802971446
2025_3143_3234,0.41683051787838143
2025_3143_3235,0.7014364073328426
2025_3143_3243,0.34678417829901853
2025_3143_3246,0.35207136979642406
2025_3143_3250,0.8724164759286694
2025_3143_3251,0.8152925134973703
2025_3143_3257,0.5134149529902416
2025_3143_3261,0.24793825400365604
2025_3143_3268,0.34558544540085334
2025_3143_3276,0.42952915827395005
2025_3143_3277,0.48673293983205945
2025_3143_3279,0.36952570074385505
2025_3143_3280,0.555321698221542
2025_3143_3286,0.7340811398976844
2025_3143_3293,0.6956682071628602
2025_3143_3301,0.26370560595448855
2025_3143_3304,0.6746596060456026
2025_3143_3313,0.7835232017407691
2025_3143_3314,0.27597867126861836
2025_3143_3323,0.25169530729595857
2025_3143_3326,0.3409585565860489
2025_3143_3328,0.2595704551207547
2025_3143_3329,0.5003102227777343
2025_3143_3332,0.6679386716356093
2025_3143_3333,0.8531434273279801
2025_3143_3343,0.7119879807772667
2025_3143_3350,0.5498056416024423
2025_3143_3355,0.6732694553712358
2025_3143_3361,0.8350602109688569
2025_3143_3372,0.8075746444414018
2025_3143_3376,0.16435323880455993
2025_3143_3378,0.7752442955868671
2025_3143_3380,0.9110540114216743
2025_3143_3395,0.21021884655628426
2025_3143_3397,0.35034135600951327
2025_3143_3399,0.9117601555658963
2025_3143_3400,0.16539850480459367
2025_3143_3417,0.16177236354871286
2025_3143_3422,0.9177137611498432
2025_3143_3425,0.1612358113232849
2025_3143_3428,0.5570133684755401
2025_3143_3435,0.46603345609700125
2025_3143_3436,0.8639487107792209
2025_3143_3449,0.6806148137367525
2025_3143_3452,0.41722731253953893
2025_3143_3453,0.7659360352743755
2025_3143_3456,0.90675394189305
2025_3143_3471,0.8946910371709327
2025_3162_3163,0.10066198503396119
2025_3162_3166,0.4832279452583824
2025_3162_3181,0.1193573990238198
2025_3162_3192,0.7747046755282058
2025_3162_3193,0.6050969544323005
2025_3162_3195,0.718383065478453
2025_3162_3199,0.3397140099145706
2025_3162_3206,0.5696121777544358
2025_3162_3210,0.4582091796578901
2025_3162_3213,0.6592889873402614
2025_3162_3217,0.5027791659932224
2025_3162_3219,0.8158115387412331
2025_3162_3228,0.4247131293276459
2025_3162_3231,0.4764421451285813
2025_3162_3234,0.32406308180501586
2025_3162_3235,0.5432489360449286
2025_3162_3243,0.23007437136127612
2025_3162_3246,0.24757366552114446
2025_3162_3250,0.7796784059180707
2025_3162_3251,0.7006455394882317
2025_3162_3257,0.38498434632250644
2025_3162_3261,0.1494586674239773
2025_3162_3268,0.24957972918892757
2025_3162_3276,0.33513424526102903
2025_3162_3277,0.36915727649562036
2025_3162_3279,0.23095886253182782
2025_3162_3280,0.42967096049007614
2025_3162_3286,0.6493503589967928
2025_3162_3293,0.5837984488135137
2025_3162_3301,0.12203270438120113
2025_3162_3304,0.5276088401320392
2025_3162_3313,0.6761838129273996
2025_3162_3314,0.16646788147421637
2025_3162_3323,0.15448418856481888
2025_3162_3326,0.24473203580413522
2025_3162_3328,0.17427859394700915
2025_3162_3329,0.3742932326584252
2025_3162_3332,0.5360067830490483
2025_3162_3333,0.7447047726671704
2025_3162_3343,0.5861476724617078
2025_3162_3350,0.42969459021595713
2025_3162_3355,0.5050337014999611
2025_3162_3361,0.7399485290190402
2025_3162_3372,0.7278189645890442
2025_3162_3376,0.07173755799504228
2025_3162_3378,0.6536886548345241
2025_3162_3380,0.8214150554993898
2025_3162_3395,0.10748723324250772
2025_3162_3397,0.2480363961215555
2025_3162_3399,0.8208159068813206
2025_3162_3400,0.07035199951156396
2025_3162_3417,0.06956580909620946
2025_3162_3422,0.8273998507944762
2025_3162_3425,0.0689606301182909
2025_3162_3428,0.4244501999105381
2025_3162_3435,0.35060384085577045
2025_3162_3436,0.763603579607263
2025_3162_3449,0.5843053418937181
2025_3162_3452,0.2995769905538479
2025_3162_3453,0.6355702009835393
2025_3162_3456,0.8184880531596449
2025_3162_3471,0.8087326891210673
2025_3163_3166,0.8832344839163797
2025_3163_3181,0.6091642178785316
2025_3163_3192,0.9619309726811315
2025_3163_3193,0.9541907881482781
2025_3163_3195,0.9653068516000585
2025_3163_3199,0.7663741213309798
2025_3163_3206,0.942279917311911
2025_3163_3210,0.8817290982124608
2025_3163_3213,0.9602514024414319
2025_3163_3217,0.9167338293127736
2025_3163_3219,0.9720323632674588
2025_3163_3228,0.8546774260645701
2025_3163_3231,0.8849736268736731
2025_3163_3234,0.7821448085291016
2025_3163_3235,0.9363349087709569
2025_3163_3243,0.7151326729313966
2025_3163_3246,0.7018171770287596
2025_3163_3250,0.970012524119218
2025_3163_3251,0.9721004796705941
2025_3163_3257,0.8244832921559581
2025_3163_3261,0.6140881933917924
2025_3163_3268,0.6997575190862586
2025_3163_3276,0.784735051614448
2025_3163_3277,0.8168057255002226
2025_3163_3279,0.7334525250732664
2025_3163_3280,0.8815185650371336
2025_3163_3286,0.9648493463694557
2025_3163_3293,0.9373151777941116
2025_3163_3301,0.6113635367561618
2025_3163_3304,0.9171692238258089
2025_3163_3313,0.9674685805607142
2025_3163_3314,0.6497776063065751
2025_3163_3323,0.6152621376743382
2025_3163_3326,0.7063782653754075
2025_3163_3328,0.6334975089621663
2025_3163_3329,0.8172203127486647
2025_3163_3332,0.9169441436533818
2025_3163_3333,0.971379533233545
2025_3163_3343,0.9394694824813783
2025_3163_3350,0.8495004429148759
2025_3163_3355,0.9108789402500216
2025_3163_3361,0.9710808415427246
2025_3163_3372,0.9680437539594198
2025_3163_3376,0.5268069674578217
2025_3163_3378,0.9644956814648471
2025_3163_3380,0.9707858117402193
2025_3163_3395,0.583280705854853
2025_3163_3397,0.7356826291477555
2025_3163_3399,0.9717524454255114
2025_3163_3400,0.5188266272361083
2025_3163_3417,0.5080884738296175
2025_3163_3422,0.9728173993392302
2025_3163_3425,0.5173773441569985
2025_3163_3428,0.8522311578256411
2025_3163_3435,0.8110310365724286
2025_3163_3436,0.9693479759721573
2025_3163_3449,0.9352451451022487
2025_3163_3452,0.7716452483472749
2025_3163_3453,0.9572427430887883
2025_3163_3456,0.9663151228187365
2025_3163_3471,0.9692206396227673
2025_3166_3181,0.17593480857802138
2025_3166_3192,0.8437816244864625
2025_3166_3193,0.6481178247727282
2025_3166_3195,0.742899723023957
2025_3166_3199,0.34791611902200836
2025_3166_3206,0.6195479523549626
2025_3166_3210,0.5000700243799162
2025_3166_3213,0.6958393495345856
2025_3166_3217,0.5572151253925404
2025_3166_3219,0.8537374566081782
2025_3166_3228,0.45393797018594084
2025_3166_3231,0.5312815639324626
2025_3166_3234,0.3509290392202267
2025_3166_3235,0.6173252662446566
2025_3166_3243,0.2957164000919711
2025_3166_3246,0.2688429707206201
2025_3166_3250,0.8140038844559394
2025_3166_3251,0.7478839918726132
2025_3166_3257,0.42196225361082973
2025_3166_3261,0.2040000917828827
2025_3166_3268,0.266062556975047
2025_3166_3276,0.3535363885523203
2025_3166_3277,0.3983418212783482
2025_3166_3279,0.3101881570354114
2025_3166_3280,0.4852960440556236
2025_3166_3286,0.6829840622048527
2025_3166_3293,0.6109499427905035
2025_3166_3301,0.18494299699793457
2025_3166_3304,0.5952011212370101
2025_3166_3313,0.7329768752732146
2025_3166_3314,0.21992678666097507
2025_3166_3323,0.20998068572012257
2025_3166_3326,0.2788170622648288
2025_3166_3328,0.21323358565578532
2025_3166_3329,0.3956102327072867
2025_3166_3332,0.581035038326509
2025_3166_3333,0.7975110032240322
2025_3166_3343,0.6344738560043278
2025_3166_3350,0.44738054819214174
2025_3166_3355,0.5840129385700549
2025_3166_3361,0.7636221607813436
2025_3166_3372,0.7489299634241698
2025_3166_3376,0.13204980890529092
2025_3166_3378,0.6948540687551318
2025_3166_3380,0.8737552930552147
2025_3166_3395,0.17197435699368405
2025_3166_3397,0.2994698680399089
2025_3166_3399,0.8644718135692204
2025_3166_3400,0.13283303155247747
2025_3166_3417,0.12871090661056095
2025_3166_3422,0.8773031958456152
2025_3166_3425,0.12765288951877418
2025_3166_3428,0.45510539836330155
2025_3166_3435,0.4006574831954204
2025_3166_3436,0.7954540667327974
2025_3166_3449,0.6225333658298746
2025_3166_3452,0.35529234793156944
2025_3166_3453,0.7050903736832581
2025_3166_3456,0.8660694799702933
2025_3166_3471,0.8494569714696933
2025_3181_3192,0.9631959680195863
2025_3181_3193,0.9332960452541222
2025_3181_3195,0.9530330411101425
2025_3181_3199,0.739136167383844
2025_3181_3206,0.9262225562834969
2025_3181_3210,0.8543134280456619
2025_3181_3213,0.945633006988145
2025_3181_3217,0.8900486143171269
2025_3181_3219,0.9670889958114233
2025_3181_3228,0.823982354473451
2025_3181_3231,0.8587331797265599
2025_3181_3234,0.7362683392454299
2025_3181_3235,0.91643507524473
2025_3181_3243,0.6638369078447512
2025_3181_3246,0.6651536770990651
2025_3181_3250,0.964934994129651
2025_3181_3251,0.9647487043623643
2025_3181_3257,0.8022166824616717
2025_3181_3261,0.5653263171059112
2025_3181_3268,0.6653092791587544
2025_3181_3276,0.7526152564251036
2025_3181_3277,0.7767577265452011
2025_3181_3279,0.6630684216749982
2025_3181_3280,0.8519585789014001
2025_3181_3286,0.9488255717104943
2025_3181_3293,0.9207795372191089
2025_3181_3301,0.557579140067791
2025_3181_3304,0.8992011920176345
2025_3181_3313,0.9541953247767522
2025_3181_3314,0.6040454005753597
2025_3181_3323,0.5653993385582945
2025_3181_3326,0.6681136332713892
2025_3181_3328,0.580688550028128
2025_3181_3329,0.7931403357332352
2025_3181_3332,0.9053447566925481
2025_3181_3333,0.9702051899442092
2025_3181_3343,0.9243226703496439
2025_3181_3350,0.8140722877831594
2025_3181_3355,0.8920326645184522
2025_3181_3361,0.9665103706252776
2025_3181_3372,0.9579261792880557
2025_3181_3376,0.4679745188035474
2025_3181_3378,0.9581067592250543
2025_3181_3380,0.9717418200230081
2025_3181_3395,0.5079802623505746
2025_3181_3397,0.6594010884156416
2025_3181_3399,0.9671328079270569
2025_3181_3400,0.4574145096330399
2025_3181_3417,0.440106731144136
2025_3181_3422,0.9727233390607254
2025_3181_3425,0.4322174675428737
2025_3181_3428,0.8220222578278852
2025_3181_3435,0.767379775927534
2025_3181_3436,0.9613884622933676
2025_3181_3449,0.9215903669569764
2025_3181_3452,0.7296346619613974
2025_3181_3453,0.9439567227007173
2025_3181_3456,0.9671920522796837
2025_3181_3471,0.9679278869198026
2025_3192_3193,0.341580540400761
2025_3192_3195,0.43150596523573226
2025_3192_3199,0.09523835102538894
2025_3192_3206,0.2951907111440174
2025_3192_3210,0.20859022585501732
2025_3192_3213,0.3867787050935699
2025_3192_3217,0.2537710139227852
2025_3192_3219,0.5724782051742808
2025_3192_3228,0.17126334104314206
2025_3192_3231,0.22679053828847076
2025_3192_3234,0.10382353394523028
2025_3192_3235,0.2906236510798417
2025_3192_3243,0.0675493098932208
2025_3192_3246,0.038766721962119534
2025_3192_3250,0.517491703805568
2025_3192_3251,0.40265917494575054
2025_3192_3257,0.1389968322217489
2025_3192_3261,0.031509201709071996
2025_3192_3268,0.04074473552530265
2025_3192_3276,0.09846659633899255
2025_3192_3277,0.13099476889695086
2025_3192_3279,0.07348915208845502
2025_3192_3280,0.20889274796450127
2025_3192_3286,0.39335464106677714
2025_3192_3293,0.2978910527702888
2025_3192_3301,0.032042182240965486
2025_3192_3304,0.25495495134466123
2025_3192_3313,0.3932450298900412
2025_3192_3314,0.036369929343881516
2025_3192_3323,0.037421334787686486
2025_3192_3326,0.038439841422027124
2025_3192_3328,0.030871632439624395
2025_3192_3329,0.1277655742751887
2025_3192_3332,0.26115362027862266
2025_3192_3333,0.4877295803451364
2025_3192_3343,0.2913924065404612
2025_3192_3350,0.17126654084627602
2025_3192_3355,0.2554002091487684
2025_3192_3361,0.4574534350818221
2025_3192_3372,0.44328281659604135
2025_3192_3376,0.03210092947250303
2025_3192_3378,0.3623861990208289
2025_3192_3380,0.6163240746925218
2025_3192_3395,0.034380979867769584
2025_3192_3397,0.06706777566864924
2025_3192_3399,0.5855232180676164
2025_3192_3400,0.03284068166977666
2025_3192_3417,0.03208936403239887
2025_3192_3422,0.6082000425013564
2025_3192_3425,0.03068659613948521
2025_3192_3428,0.16874743907844664
2025_3192_3435,0.1343035946490391
2025_3192_3436,0.5080130411456224
2025_3192_3449,0.30762537694478176
2025_3192_3452,0.09750357023988487
2025_3192_3453,0.35699446022604414
2025_3192_3456,0.6083051996247243
2025_3192_3471,0.6031474042962299
2025_3193_3195,0.6602840565795771
2025_3193_3199,0.2580067052383197
2025_3193_3206,0.49611482128132556
2025_3193_3210,0.36843149749546555
2025_3193_3213,0.564175739825993
2025_3193_3217,0.4308651813826566
2025_3193_3219,0.7763415618037537
2025_3193_3228,0.3341110443968476
2025_3193_3231,0.4166718185744035
2025_3193_3234,0.2697212321166296
2025_3193_3235,0.47381651409730924
2025_3193_3243,0.17424737685787117
2025_3193_3246,0.16587295715419356
2025_3193_3250,0.7311995124260284
2025_3193_3251,0.6364352157092995
2025_3193_3257,0.30910534819137536
2025_3193_3261,0.09532458777769869
2025_3193_3268,0.15553275398209598
2025_3193_3276,0.27209381013568656
2025_3193_3277,0.30554333569504455
2025_3193_3279,0.19700039414272655
2025_3193_3280,0.36013160659020543
2025_3193_3286,0.5871433452286186
2025_3193_3293,0.5203108906342869
2025_3193_3301,0.07328192400618855
2025_3193_3304,0.4570018675760078
2025_3193_3313,0.6077596054394173
2025_3193_3314,0.10172070206179612
2025_3193_3323,0.09797885188895605
2025_3193_3326,0.15688801429326465
2025_3193_3328,0.09777131945852736
2025_3193_3329,0.3001597415097156
2025_3193_3332,0.46495905776184343
2025_3193_3333,0.7037459444097451
2025_3193_3343,0.4894047718091939
2025_3193_3350,0.35215400123959784
2025_3193_3355,0.42977648061307316
2025_3193_3361,0.6909276145318806
2025_3193_3372,0.674157601258108
2025_3193_3376,0.03885260713708566
2025_3193_3378,0.5996371751266756
2025_3193_3380,0.7857623706448378
2025_3193_3395,0.06698714461425316
2025_3193_3397,0.18254801461409248
2025_3193_3399,0.7787155531899519
2025_3193_3400,0.038250525253964454
2025_3193_3417,0.0366117488507713
2025_3193_3422,0.7869217625194708
2025_3193_3425,0.03591997015076761
2025_3193_3428,0.35717612887758593
2025_3193_3435,0.2966039273342197
2025_3193_3436,0.7193964594032662
2025_3193_3449,0.514692203291879
2025_3193_3452,0.246820744631649
2025_3193_3453,0.5650547039065487
2025_3193_3456,0.7853602058763645
2025_3193_3471,0.7785787138145808
2025_3195_3199,0.1679092334839459
2025_3195_3206,0.39679755932933813
2025_3195_3210,0.29050548688901884
2025_3195_3213,0.46042694927675465
2025_3195_3217,0.32496511180073545
2025_3195_3219,0.6852140312438008
2025_3195_3228,0.24959345744400976
2025_3195_3231,0.325949447130956
2025_3195_3234,0.15510904746781612
2025_3195_3235,0.378366304108655
2025_3195_3243,0.0967763446585716
2025_3195_3246,0.07322989018581974
2025_3195_3250,0.6333074043050755
2025_3195_3251,0.5198155287048347
2025_3195_3257,0.20279442240304518
2025_3195_3261,0.03683691627356789
2025_3195_3268,0.07394292085778603
2025_3195_3276,0.17454620971820942
2025_3195_3277,0.20857340614998954
2025_3195_3279,0.10424552413389578
2025_3195_3280,0.26685886939360487
2025_3195_3286,0.47272177211369604
2025_3195_3293,0.4262511620469114
2025_3195_3301,0.037280322452325904
2025_3195_3304,0.3505357906266354
2025_3195_3313,0.47512583402228337
2025_3195_3314,0.04127570535408435
2025_3195_3323,0.03971254923172934
2025_3195_3326,0.07239236328932333
2025_3195_3328,0.039973527998095844
2025_3195_3329,0.21563023233202422
2025_3195_3332,0.3599081031129378
2025_3195_3333,0.5955875542678443
2025_3195_3343,0.39387578604886714
2025_3195_3350,0.27000350678898444
2025_3195_3355,0.3405904866627947
2025_3195_3361,0.5804670203329265
2025_3195_3372,0.5550559848637682
2025_3195_3376,0.034868693270261424
2025_3195_3378,0.4688149385832224
2025_3195_3380,0.6973416149539405
2025_3195_3395,0.03549822581108073
2025_3195_3397,0.0970280430669497
2025_3195_3399,0.6860729113773123
2025_3195_3400,0.034873627411419444
2025_3195_3417,0.030681508816843298
2025_3195_3422,0.7000948724443604
2025_3195_3425,0.02897163046445627
2025_3195_3428,0.266790553218475
2025_3195_3435,0.20036333143801965
2025_3195_3436,0.6253532779124775
2025_3195_3449,0.4158525126113545
2025_3195_3452,0.14347916857593046
2025_3195_3453,0.45594575020844286
2025_3195_3456,0.6995004177607455
2025_3195_3471,0.6834787641161697
2025_3199_3206,0.7988300669522376
2025_3199_3210,0.7001831145664096
2025_3199_3213,0.8612243810219172
2025_3199_3217,0.7556555666661919
2025_3199_3219,0.9536596864409027
2025_3199_3228,0.6646478737762833
2025_3199_3231,0.7048046113183754
2025_3199_3234,0.5226608436649718
2025_3199_3235,0.7818162428785227
2025_3199_3243,0.4556431803284688
2025_3199_3246,0.4366787320946167
2025_3199_3250,0.9400878438506977
2025_3199_3251,0.8885327969920412
2025_3199_3257,0.6369462968234693
2025_3199_3261,0.35447926521446604
2025_3199_3268,0.4549409673706555
2025_3199_3276,0.535376069300646
2025_3199_3277,0.5714660549611653
2025_3199_3279,0.4621553970350937
2025_3199_3280,0.6956025512428441
2025_3199_3286,0.8688088305960343
2025_3199_3293,0.7933331491157809
2025_3199_3301,0.3381109311586793
2025_3199_3304,0.7695262690375756
2025_3199_3313,0.8767896867724546
2025_3199_3314,0.3868479538130061
2025_3199_3323,0.35381002906381315
2025_3199_3326,0.4632135028505232
2025_3199_3328,0.3760964104637237
2025_3199_3329,0.605551964118441
2025_3199_3332,0.767427891344499
2025_3199_3333,0.913411941575183
2025_3199_3343,0.7963113068529479
2025_3199_3350,0.6316777738195873
2025_3199_3355,0.7666647280324748
2025_3199_3361,0.911328784546737
2025_3199_3372,0.8990252130028633
2025_3199_3376,0.2692248298613486
2025_3199_3378,0.8571946271988943
2025_3199_3380,0.9564505102680246
2025_3199_3395,0.3145033915752298
2025_3199_3397,0.4518050125456792
2025_3199_3399,0.9621530234856929
