Season,TeamID1,TeamID2,result,win_pct_A_1,win_pct_N_1,win_pct_H_1,win_pct_All_1,win_pct_A_2,win_pct_N_2,win_pct_H_2,win_pct_All_2,Score_A_1,relScore_A_1,Score_N_1,relScore_N_1,Score_H_1,relScore_H_1,Score_All_1,relScore_All_1,Score_A_2,relScore_A_2,Score_N_2,relScore_N_2,Score_H_2,relScore_H_2,Score_All_2,relScore_All_2,win_pct_A_diff,win_pct_N_diff,win_pct_H_diff,win_pct_All_diff,Score_A_diff,Score_N_diff,Score_H_diff,Score_All_diff,relScore_A_diff,relScore_N_diff,relScore_H_diff,relScore_All_diff,FGM_1,FGA_1,FGM3_1,FGA3_1,FTM_1,FTA_1,OR_1,DR_1,Ast_1,TO_1,Stl_1,Blk_1,PF_1,goal_rate_1,3p_goal_rate_1,ft_goal_rate_1,FGM_2,FGA_2,FGM3_2,FGA3_2,FTM_2,FTA_2,OR_2,DR_2,Ast_2,TO_2,Stl_2,Blk_2,PF_2,goal_rate_2,3p_goal_rate_2,ft_goal_rate_2,OrdinalRank_127_128_1,maxRank_127_128_1,RankMax_1,RankMin_1,RankStd_1,RankMean_1,RankTrans_50_51_to_127_128_1,RankTrans_15_16_to_127_128_1,OrdinalRank_127_128_2,maxRank_127_128_2,RankMax_2,RankMin_2,RankStd_2,RankMean_2,RankTrans_50_51_to_127_128_2,RankTrans_15_16_to_127_128_2,OrdinalRank_127_128_diff,magic1,magic2,magic3,magic11,magic21,magic31,magic12,magic22,magic32
2010,1139,1431,1,0.9230769230769231,0.25,1.0,0.875,0.8,0.6,0.8823529411764706,0.8125,67.6923076923077,9.538461538461538,69.0,-3.75,72.46666666666667,14.2,70.09375,10.0625,74.3,8.0,78.8,6.6,75.76470588235294,15.176470588235293,75.78125,11.59375,0.12307692307692308,-0.35,0.11764705882352944,0.0625,-6.607692307692304,-9.799999999999997,-3.2980392156862735,-5.6875,1.5384615384615383,-10.35,-0.9764705882352942,-1.53125,22.71875,50.1875,6.75,19.75,17.90625,23.9375,9.25,23.59375,12.8125,12.40625,6.84375,2.46875,18.5,0.4577916220942278,0.34475797230137273,0.7416780010697953,27.09375,56.9375,6.15625,17.75,15.4375,22.96875,9.90625,26.4375,14.78125,13.15625,8.75,3.71875,19.34375,0.4757900317254951,0.3344543650793651,0.6729940801062108,0.09798270893371758,347.0,0.1037463976945245,0.05763688760806916,0.011508526523682857,0.08581492154979187,0.0201729106628242,0.028818443804034574,0.10951008645533142,347.0,0.2017291066282421,0.09221902017291066,0.032993677808984524,0.14297150176112713,-0.023054755043227654,-0.054755043227665695,-0.01152737752161384,-0.09734229907140571,-0.05715658021133527,-0.15449887928274098,-0.000989220997692126,0.012269088207487054,-0.0016480864756325906,-0.1343283582089553,0.6002239641657334,-0.0806270996640538
2010,1140,1196,1,0.7142857142857143,1.0,0.9333333333333333,0.8484848484848485,0.5,0.5,0.7647058823529411,0.6363636363636364,78.78571428571429,10.071428571428571,90.5,16.0,84.06666666666666,23.6,82.60606060606061,16.939393939393938,70.8,0.3,70.5,1.0,72.47058823529412,11.470588235294118,71.60606060606061,6.181818181818182,0.2142857142857143,0.5,0.16862745098039222,0.21212121212121215,7.985714285714295,20.0,11.596078431372547,11.0,9.77142857142857,15.0,12.129411764705884,10.757575757575756,28.393939393939394,58.90909090909091,8.121212121212121,19.545454545454547,17.696969696969695,22.515151515151516,10.181818181818182,26.78787878787879,15.787878787878787,11.303030303030303,8.545454545454545,3.484848484848485,17.363636363636363,0.4834635023385149,0.4172258010657689,0.7943299218850509,25.939393939393938,58.42424242424242,5.848484848484849,18.666666666666668,13.878787878787879,19.757575757575758,13.181818181818182,23.78787878787879,14.06060606060606,12.181818181818182,7.151515151515151,2.727272727272727,14.454545454545455,0.4463825039599848,0.30176287397098955,0.6871657734879167,0.025936599423631124,347.0,0.06628242074927954,0.025936599423631124,0.011798482738882995,0.04594940762087736,-0.03170028818443804,-0.03170028818443804,0.1037463976945245,347.0,0.12103746397694524,0.05187319884726225,0.01790185290041578,0.0893371757925072,0.01152737752161384,0.023054755043227668,-0.07780979827089338,-0.12375920589177074,-0.04338776817162984,-0.16714697406340057,-0.0035753141376475184,0.004104990306187891,-0.006951307626506325,-1.6933797909407666,0.514336917562724,-0.870967741935484
2010,1242,1250,1,0.8181818181818182,1.0,1.0,0.9411764705882353,0.4666666666666667,-1.0,0.8823529411764706,0.6875,76.27272727272727,9.909090909090908,75.6,12.0,86.83333333333333,24.555555555555557,81.76470588235294,17.970588235294116,74.8,-0.4666666666666667,0.0,0.0,75.41176470588235,10.0,75.125,5.09375,0.35151515151515156,-1.0,0.11764705882352944,0.2536764705882353,1.472727272727269,75.6,11.42156862745098,6.639705882352942,10.375757575757575,12.0,14.555555555555557,12.876838235294116,28.558823529411764,58.470588235294116,7.264705882352941,17.764705882352942,17.38235294117647,24.794117647058822,12.941176470588236,27.58823529411765,17.147058823529413,12.970588235294118,8.411764705882353,6.411764705882353,18.264705882352942,0.4889022784179229,0.40653554857290414,0.7109440463042564,25.53125,55.96875,6.65625,16.625,17.40625,24.3125,10.1875,26.3125,15.125,13.0,6.15625,2.53125,17.90625,0.4579532201467828,0.39391996243171745,0.7125442553810803,0.005763688760806916,347.0,0.005763688760806916,0.002881844380403458,0.0014456234170159947,0.004002561639449247,0.002881844380403458,0.002881844380403458,0.4495677233429395,347.0,0.7175792507204611,0.4495677233429395,0.08186371775407285,0.6388088376560999,-0.25648414985590773,-0.24783861671469742,-0.4438040345821326,-0.4478065962215818,-0.6348062760166506,-1.0826128722382324,-0.0017763530042512509,0.002556871748543467,-0.28350593947849967,-110.88000000000002,0.006265664160401002,-0.6947368421052632
2010,1243,1317,1,0.7777777777777778,0.75,0.8,0.78125,0.6,1.0,0.8333333333333334,0.7333333333333333,79.11111111111111,6.333333333333333,77.875,6.25,80.53333333333333,14.733333333333333,79.46875,10.25,74.8,0.5333333333333333,66.0,4.333333333333333,73.66666666666667,7.166666666666667,73.46666666666667,3.566666666666667,0.1777777777777778,-0.25,-0.033333333333333326,0.04791666666666672,4.311111111111117,11.875,6.86666666666666,6.002083333333331,5.8,1.916666666666667,7.5666666666666655,6.683333333333334,26.25,58.53125,6.71875,18.84375,20.25,30.46875,15.3125,23.9375,14.625,14.59375,7.46875,4.8125,22.46875,0.45126005870642516,0.35286583711770486,0.6582193247309487,24.133333333333333,52.56666666666667,5.266666666666667,15.933333333333334,19.933333333333334,27.766666666666666,10.533333333333333,25.9,11.966666666666667,14.766666666666667,4.433333333333334,3.0,18.1,0.45991737481869416,0.325255129287637,0.7142171588061966,0.04610951008645533,347.0,0.12680115273775217,0.023054755043227664,0.0300489765986879,0.061639449247518414,-0.017291066282420754,-0.048991354466858796,0.45821325648414984,347.0,0.547550432276657,0.2910662824207493,0.08955412917684921,0.42811399295549146,0.05475504322766567,0.16714697406340057,-0.41210374639769454,-0.47374319564521294,-0.36647454370797306,-0.840217739353186,-0.02540184796079289,0.02638871074093247,-0.17642738038223424,-6.685714285714286,0.14397905759162305,-0.9626028421839942
2010,1246,1190,1,0.7777777777777778,1.0,1.0,0.9411764705882353,0.5,1.0,0.6153846153846154,0.5757575757575758,75.33333333333333,7.222222222222222,75.14285714285714,15.428571428571429,82.77777777777777,16.77777777777778,79.23529411764706,13.970588235294118,67.33333333333333,-1.7222222222222223,70.5,6.5,71.15384615384616,8.076923076923077,69.03030303030303,2.6363636363636362,0.2777777777777778,0.0,0.3846153846153846,0.3654188948306595,8.0,4.642857142857139,11.623931623931611,10.204991087344027,8.944444444444445,8.928571428571429,8.700854700854702,11.334224598930481,28.0,58.470588235294116,5.970588235294118,17.5,17.264705882352942,25.441176470588236,14.294117647058824,27.058823529411764,14.705882352941176,14.5,7.264705882352941,7.235294117647059,16.235294117647058,0.4783136732046124,0.3422618438424936,0.6880454632417914,24.484848484848484,56.39393939393939,5.121212121212121,16.303030303030305,14.93939393939394,22.575757575757574,12.666666666666666,23.666666666666668,10.878787878787879,14.666666666666666,8.272727272727273,3.1818181818181817,19.09090909090909,0.4363383364833009,0.30205397210369567,0.66508517577667,0.01729106628242075,347.0,0.14121037463976946,0.008645533141210375,0.04333489553963298,0.047070124879923146,-0.01440922190201729,-0.12391930835734871,0.521613832853026,347.0,0.6080691642651297,0.42363112391930835,0.05623157270965202,0.5084854306756325,0.08357348703170031,-0.060518731988472574,-0.5043227665706053,-0.5513928914505284,-0.46141530579570933,-1.0128081972462377,-0.02373853560226672,0.023934472721523523,-0.2564407791591807,-10.714285714285717,0.09256926952141056,-0.9918136020151134
2010,1293,1435,1,0.7333333333333333,1.0,1.0,0.875,0.7,0.4,0.875,0.7419354838709677,75.86666666666666,11.466666666666667,68.0,16.5,78.84615384615384,18.76923076923077,76.09375,15.0625,74.4,0.9,68.2,-0.4,82.4375,14.375,77.54838709677419,7.645161290322581,0.033333333333333326,0.6,0.125,0.13306451612903225,1.4666666666666544,-0.20000000000000284,-3.5913461538461604,-1.4546370967741922,10.566666666666666,16.9,4.39423076923077,7.417338709677419,26.78125,53.9375,6.28125,16.90625,16.25,23.125,12.0,24.25,15.1875,14.5,9.28125,5.40625,17.46875,0.4982003289094384,0.37330521281922674,0.6978990259430332,26.06451612903226,55.225806451612904,6.129032258064516,16.580645161290324,19.29032258064516,26.516129032258064,10.741935483870968,25.161290322580644,13.161290322580646,13.64516129032258,5.806451612903226,5.096774193548387,19.419354838709676,0.4719059307145102,0.3810168645526485,0.7180741720332686,0.21613832853025935,347.0,0.42939481268011526,0.21613832853025935,0.060973116409701586,0.297790585975024,-0.10951008645533142,-0.19884726224783864,0.07780979827089338,347.0,0.1037463976945245,0.043227665706051875,0.01831921553224463,0.06612231828370156,-0.023054755043227668,0.023054755043227668,0.13832853025936598,-0.15946205571565802,0.23166826769132243,0.07220621197566442,0.04119293408300043,0.01969060390773053,0.00914660310552644,0.46451612903225803,4.50363196125908,2.0920096852300243
2010,1307,1285,1,0.8333333333333334,0.6666666666666666,0.9444444444444444,0.8787878787878788,0.5,1.0,0.8571428571428571,0.6896551724137931,75.58333333333333,5.75,76.0,2.0,77.44444444444444,13.38888888888889,76.63636363636364,9.575757575757576,65.14285714285714,1.3571428571428572,68.0,5.0,73.85714285714286,13.357142857142858,69.44827586206897,7.275862068965517,0.33333333333333337,-0.33333333333333337,0.08730158730158732,0.18913270637408564,10.44047619047619,8.0,3.5873015873015817,7.188087774294672,4.392857142857142,-3.0,0.03174603174603163,2.2998955067920592,25.424242424242426,57.696969696969695,7.96969696969697,21.272727272727273,17.818181818181817,26.333333333333332,13.212121212121213,25.515151515151516,14.424242424242424,11.212121212121213,6.757575757575758,3.515151515151515,17.666666666666668,0.4414216550911491,0.3811130651441831,0.6794432724855525,24.586206896551722,51.10344827586207,6.517241379310345,16.379310344827587,13.758620689655173,19.06896551724138,8.758620689655173,23.620689655172413,11.89655172413793,12.137931034482758,6.379310344827586,3.2413793103448274,18.275862068965516,0.4805905684301007,0.3831143909173161,0.7136751266131175,0.13544668587896252,347.0,0.14697406340057637,0.069164265129683,0.025533206263212323,0.10710854947166186,0.06628242074927952,0.011527377521613827,0.41210374639769454,347.0,0.5965417867435159,0.37175792507204614,0.053131689175768916,0.44428434197886646,-0.0057636887608069065,-0.08357348703170026,-0.276657060518732,-0.3837656099903939,-0.3371757925072046,-0.7209414024975984,-0.029632336453255158,0.04758665142232815,-0.12291440008637229,-2.5829596412556057,0.2410810810810811,-0.6227027027027028
2010,1320,1424,1,0.75,0.8333333333333334,1.0,0.875,0.75,0.5,0.7777777777777778,0.75,60.083333333333336,5.583333333333333,64.33333333333333,9.5,65.64285714285714,11.785714285714286,63.3125,9.03125,72.83333333333333,9.583333333333334,61.5,1.5,73.94444444444444,9.055555555555555,72.75,8.78125,0.0,0.33333333333333337,0.2222222222222222,0.125,-12.749999999999993,2.8333333333333286,-8.301587301587304,-9.4375,-4.000000000000001,8.0,2.730158730158731,0.25,21.5,49.90625,6.59375,18.6875,13.71875,18.1875,9.53125,22.9375,10.65625,10.53125,5.5,2.0,15.96875,0.4310318999220141,0.35260162104060383,0.7632131676630747,26.5625,57.3125,6.71875,20.3125,12.90625,17.90625,9.53125,24.1875,16.25,11.78125,7.625,3.5,20.21875,0.46636054215352807,0.3271998361994597,0.7193002918634103,0.12103746397694524,347.0,0.17579250720461095,0.09221902017291066,0.0254736113188388,0.13368555875760485,0.0,-0.00576368876080692,0.12680115273775217,347.0,0.34293948126801155,0.12680115273775217,0.06575744961091824,0.21966058277297473,-0.10662824207492794,-0.21613832853025938,-0.00576368876080692,-0.13944924751841176,-0.08597502401536988,-0.22542427153378164,-0.0007705219524934003,0.029365447745026238,-0.0012660552321208927,-0.043113772455089856,0.6086005830903789,-0.0262390670553936
2010,1325,1207,1,0.35714285714285715,0.75,0.75,0.5882352941176471,0.5454545454545454,0.8333333333333334,0.75,0.696969696969697,72.5,-1.6428571428571428,67.25,7.0,75.8125,10.0625,73.44117647058823,4.882352941176471,68.63636363636364,3.4545454545454546,74.0,10.5,76.125,10.4375,73.24242424242425,8.121212121212121,-0.18831168831168826,-0.08333333333333337,0.0,-0.10873440285204994,3.8636363636363598,-6.75,-0.3125,0.19875222816398264,-5.097402597402597,-3.5,-0.375,-3.23885918003565,24.5,57.529411764705884,7.235294117647059,20.235294117647058,17.205882352941178,23.470588235294116,11.382352941176471,25.352941176470587,14.088235294117647,12.705882352941176,7.529411764705882,2.6176470588235294,18.852941176470587,0.4284700743350948,0.35705572921529827,0.7405263193144499,26.484848484848484,53.15151515151515,6.181818181818182,15.93939393939394,14.090909090909092,19.78787878787879,9.666666666666666,23.696969696969695,15.454545454545455,13.787878787878787,7.03030303030303,4.7272727272727275,16.90909090909091,0.5006823290077758,0.3962141056814572,0.7101053977009181,0.34870317002881845,347.0,0.6743515850144092,0.34870317002881845,0.09621576015577721,0.48495036823567084,-0.07204610951008644,-0.27953890489913547,0.06340057636887608,347.0,0.12680115273775217,0.0345821325648415,0.02606342951700713,0.07829010566762729,-0.0201729106628242,-0.05475504322766571,0.28530259365994237,-0.19964777457572846,0.40666026256804355,0.2070124879923151,0.13835759785398102,0.03796681557272543,0.02233637020488502,0.5883129745790691,6.194274028629857,3.644171779141104
2010,1330,1323,1,0.5714285714285714,0.6,1.0,0.7647058823529411,0.3333333333333333,0.6,0.85,0.6764705882352942,64.64285714285714,4.5,67.0,4.4,70.4,17.866666666666667,67.52941176470588,10.382352941176471,73.77777777777777,-2.2222222222222223,58.2,2.6,81.5,12.5,76.02941176470588,7.147058823529412,0.23809523809523808,0.0,0.15000000000000002,0.08823529411764697,-9.134920634920633,8.799999999999997,-11.099999999999994,-8.5,6.722222222222222,1.8000000000000003,5.366666666666667,3.235294117647059,25.852941176470587,57.64705882352941,4.617647058823529,14.617647058823529,11.205882352941176,17.38235294117647,15.205882352941176,23.970588235294116,15.5,12.794117647058824,7.823529411764706,2.9411764705882355,15.676470588235293,0.4479507975612004,0.31577819944579183,0.6381443336089971,26.38235294117647,55.705882352941174,7.5,19.029411764705884,15.764705882352942,21.794117647058822,11.352941176470589,24.294117647058822,16.852941176470587,10.352941176470589,5.529411764705882,3.0,15.176470588235293,0.47547191124947524,0.3963743422449116,0.727667637435126,0.138328530259366,347.0,0.16714697406340057,0.09221902017291066,0.02087509649616836,0.13736791546589816,0.008645533141210388,0.025936599423631135,0.08645533141210375,347.0,0.2017291066282421,0.08645533141210375,0.030416593418995004,0.1617034902337496,-0.09221902017291066,-0.08645533141210375,0.051873198847262256,-0.0854947166186359,-0.024335574767851448,-0.10983029138648735,0.007125713194196448,0.022212871376970405,0.008388077303191624,0.3776223776223777,0.8495049504950494,0.3207920792079208
2010,1388,1350,1,0.8181818181818182,0.75,0.8666666666666667,0.8333333333333334,0.5384615384615384,0.8333333333333334,0.9333333333333333,0.7647058823529411,76.72727272727273,7.090909090909091,69.25,8.25,82.86666666666666,17.666666666666668,78.8,12.533333333333333,67.92307692307692,1.2307692307692308,66.0,2.6666666666666665,71.8,13.866666666666667,69.29411764705883,7.0588235294117645,0.2797202797202798,-0.08333333333333337,-0.06666666666666665,0.06862745098039225,8.804195804195814,3.25,11.066666666666663,9.505882352941171,5.86013986013986,5.583333333333334,3.8000000000000007,5.474509803921569,28.033333333333335,58.0,8.5,20.666666666666668,14.233333333333333,18.6,10.833333333333334,25.833333333333332,16.4,11.466666666666667,5.166666666666667,5.266666666666667,16.833333333333332,0.4830009576147648,0.41452781505234265,0.7656658196683197,24.794117647058822,55.588235294117645,7.0588235294117645,20.08823529411765,12.647058823529411,18.147058823529413,9.0,24.0,12.705882352941176,11.264705882352942,8.323529411764707,4.588235294117647,17.970588235294116,0.44747991045704816,0.3500616119647801,0.6822511778126783,0.14697406340057637,347.0,0.37175792507204614,0.14697406340057637,0.05519910070323278,0.2159782260646814,-0.06340057636887608,-0.12680115273775214,0.16138328530259366,347.0,0.2622478386167147,0.1585014409221902,0.032003206801081374,0.2079731027857829,-0.06051873198847263,-0.04899135446685879,-0.014409221902017294,-0.2303874479666987,0.00800512327889849,-0.2223823246878002,-0.0031120781853700495,0.04491766180884104,-0.002996730587691397,-0.06671608598962196,1.0384911470361817,-0.06928406466512703
2010,1397,1361,1,0.5,0.7142857142857143,0.9375,0.7575757575757576,0.5625,1.0,0.9230769230769231,0.7419354838709677,63.9,-3.7,69.85714285714286,7.857142857142857,81.375,16.8125,73.63636363636364,8.696969696969697,66.875,1.3125,72.0,2.0,73.07692307692308,15.846153846153847,69.80645161290323,7.451612903225806,-0.0625,-0.2857142857142857,0.014423076923076872,0.01564027370478982,-2.9750000000000014,-2.142857142857139,8.29807692307692,3.829912023460409,-5.0125,5.857142857142857,0.9663461538461533,1.2453567937438912,26.757575757575758,59.121212121212125,5.878787878787879,18.757575757575758,14.242424242424242,21.303030303030305,11.727272727272727,25.0,14.333333333333334,13.242424242424242,8.090909090909092,3.757575757575758,19.90909090909091,0.4511139634698181,0.3083239232597441,0.6647403104609854,25.419354838709676,54.0,5.354838709677419,16.580645161290324,13.612903225806452,22.161290322580644,13.129032258064516,23.70967741935484,13.225806451612904,13.548387096774194,7.387096774193548,4.645161290322581,16.677419354838708,0.4708371012278224,0.3153035069512887,0.6298134877056754,0.06051873198847262,347.0,0.07492795389048991,0.005763688760806916,0.02209291180794467,0.03810438680755683,0.02593659942363112,0.05475504322766571,0.1585014409221902,347.0,0.276657060518732,0.12680115273775217,0.039479845005617846,0.20509125840537945,-0.028818443804034588,-0.1181556195965418,-0.09798270893371758,-0.13608709574127442,-0.1669868715978226,-0.30307396733909703,-0.003733571041662629,0.00781487664112717,-0.020095397077184152,-2.5714285714285716,0.1857923497267759,-0.477751756440281
2010,1437,1352,1,0.6,0.8571428571428571,0.8571428571428571,0.7741935483870968,0.5882352941176471,0.5,0.8,0.6764705882352942,79.7,1.1,83.28571428571429,10.0,84.21428571428571,15.642857142857142,82.54838709677419,9.67741935483871,64.23529411764706,-0.5294117647058824,83.0,9.5,71.4,5.733333333333333,68.5,2.823529411764706,0.0117647058823529,0.3571428571428571,0.05714285714285705,0.0977229601518026,15.464705882352945,0.2857142857142918,12.814285714285703,14.048387096774192,1.6294117647058823,0.5,9.909523809523808,6.8538899430740035,27.612903225806452,59.41935483870968,7.709677419354839,20.483870967741936,19.612903225806452,26.129032258064516,13.419354838709678,25.64516129032258,13.870967741935484,13.806451612903226,7.774193548387097,3.903225806451613,22.387096774193548,0.46587219942807484,0.38140516418696085,0.7569905496661371,23.323529411764707,53.3235294117647,5.647058823529412,15.470588235294118,16.205882352941178,24.5,11.794117647058824,23.264705882352942,12.5,14.676470588235293,7.5588235294117645,2.2941176470588234,21.352941176470587,0.44346681278617767,0.3682446029501092,0.6497676594748606,0.03170028818443804,347.0,0.03170028818443804,0.008645533141210375,0.007097392085938896,0.019532500800512328,0.005763688760806917,0.011527377521613834,0.4553314121037464,347.0,0.5763688760806917,0.36023054755043227,0.05327834687864442,0.5174511687479987,-0.08357348703170031,0.011527377521613813,-0.42363112391930835,-0.4431636247198207,-0.49791866794748635,-0.941082292667307,-0.008274575267075828,0.010107115367796324,-0.21920842019007436,-21.688524590163933,0.03774752475247525,-0.8186881188118812
2010,1448,1400,1,0.4166666666666667,0.5,0.8666666666666667,0.6551724137931034,0.45454545454545453,0.8,0.8823529411764706,0.7272727272727273,67.83333333333333,-2.5833333333333335,75.5,5.0,76.73333333333333,10.133333333333333,72.96551724137932,4.517241379310345,75.0,-1.4545454545454546,83.0,8.4,84.76470588235294,20.88235294117647,81.24242424242425,11.545454545454545,-0.037878787878787845,-0.30000000000000004,-0.015686274509803866,-0.07210031347962387,-7.166666666666671,-7.5,-8.031372549019608,-8.276907001044933,-1.128787878787879,-3.4000000000000004,-10.749019607843138,-7.0282131661442,26.20689655172414,59.827586206896555,4.344827586206897,13.862068965517242,16.20689655172414,24.551724137931036,14.620689655172415,27.20689655172414,11.793103448275861,15.172413793103448,7.344827586206897,5.344827586206897,20.103448275862068,0.4405749708189211,0.3196047005732604,0.6573817865990338,29.666666666666668,63.303030303030305,5.666666666666667,16.424242424242426,16.242424242424242,25.606060606060606,14.93939393939394,27.21212121212121,14.484848484848484,13.909090909090908,7.818181818181818,5.757575757575758,19.696969696969695,0.4693775047552935,0.3469811327640902,0.6384914232867607,0.11527377521613832,347.0,0.13544668587896252,0.05187319884726225,0.02278774483014247,0.09237912263848863,0.0201729106628242,0.06340057636887608,0.07492795389048991,347.0,0.07492795389048991,0.008645533141210375,0.01890541480995623,0.03250080051232789,0.06628242074927954,0.02881844380403458,0.040345821325648415,-0.052033301312840216,0.05987832212616074,0.007845020813320523,0.003727111576192625,0.0030023954363773923,0.0013112714904109236,0.4367417677642981,2.842364532019704,1.2413793103448274
2010,1449,1266,1,0.4,0.75,0.8947368421052632,0.7272727272727273,0.5454545454545454,0.6,0.7647058823529411,0.6666666666666666,72.1,-3.0,70.75,4.5,85.73684210526316,17.736842105263158,79.78787878787878,9.848484848484848,68.81818181818181,-0.45454545454545453,68.6,0.8,76.88235294117646,17.058823529411764,72.93939393939394,8.757575757575758,-0.1454545454545454,0.15000000000000002,0.13003095975232204,0.06060606060606066,3.2818181818181813,2.1500000000000057,8.8544891640867,6.848484848484844,-2.5454545454545454,3.7,0.678018575851393,1.09090909090909,27.87878787878788,61.666666666666664,5.181818181818182,15.93939393939394,18.848484848484848,25.90909090909091,13.515151515151516,24.87878787878788,14.0,12.787878787878787,7.2727272727272725,3.9393939393939394,21.606060606060606,0.45161686638319704,0.3222204159864006,0.7239628548299379,25.272727272727273,55.72727272727273,7.9393939393939394,19.545454545454547,14.454545454545455,19.545454545454547,10.242424242424242,21.545454545454547,15.151515151515152,10.303030303030303,7.909090909090909,2.1515151515151514,17.060606060606062,0.45340187263925863,0.40803325250443834,0.7291187657206983,0.040345821325648415,347.0,0.138328530259366,0.025936599423631124,0.031282293363730077,0.05827729747038104,-0.0057636887608069134,0.01440922190201729,0.08069164265129683,347.0,0.23919308357348704,0.069164265129683,0.0538279688624241,0.12664105027217418,-0.06340057636887608,-0.1585014409221902,-0.040345821325648415,-0.09862311879602945,-0.06836375280179313,-0.1669868715978226,-0.0023512454310816557,0.0073802981586729745,-0.005109437186773598,-0.6923076923076924,0.46017699115044247,-0.31858407079646023
2010,1143,1257,1,0.5,0.4,0.9375,0.696969696969697,0.36363636363636365,0.5,0.7894736842105263,0.625,72.66666666666667,1.3333333333333333,78.6,-0.6,81.75,18.9375,77.96969696969697,9.575757575757576,69.81818181818181,-2.3636363636363638,81.0,13.5,79.63157894736842,11.31578947368421,76.34375,6.75,0.13636363636363635,-0.09999999999999998,0.14802631578947367,0.07196969696969702,2.8484848484848584,-2.4000000000000057,2.118421052631575,1.6259469696969688,3.6969696969696972,-14.1,7.621710526315789,2.825757575757576,27.90909090909091,58.45454545454545,6.575757575757576,17.636363636363637,15.575757575757576,20.575757575757574,11.484848484848484,24.272727272727273,14.454545454545455,12.0,5.666666666666667,2.484848484848485,17.0,0.4788191699760089,0.37173986472456433,0.7591998306008768,26.5625,59.375,8.03125,23.6875,15.1875,21.59375,14.46875,22.40625,15.5625,13.6875,7.78125,4.1875,20.125,0.4491448501802529,0.34707582525403735,0.6897416210823707,0.043227665706051875,347.0,0.12103746397694524,0.040345821325648415,0.02134119483200877,0.06804354787063721,-0.02305475504322766,-0.043227665706051875,0.08357348703170028,347.0,0.09221902017291066,0.01729106628242075,0.02071063059632123,0.05091258405379443,0.04034582132564841,0.06628242074927954,-0.04034582132564841,-0.10838936919628561,0.01713096381684278,-0.09125840537944284,-0.002745272824751933,0.0034642728502822023,-0.0020541100194614464,-0.5929411764705881,1.3364779874213837,-0.7924528301886791
2010,1165,1396,1,0.8125,1.0,0.9,0.8620689655172413,0.8,1.0,0.875,0.8529411764705882,74.9375,6.5,78.66666666666667,9.666666666666666,74.5,17.5,75.17241379310344,10.620689655172415,65.33333333333333,7.733333333333333,60.666666666666664,11.666666666666666,65.375,9.25,64.94117647058823,8.794117647058824,0.012499999999999956,0.0,0.025000000000000022,0.009127789046653123,9.604166666666671,18.000000000000007,9.125,10.231237322515213,-1.2333333333333334,-2.0,8.25,1.8265720081135903,26.75862068965517,56.10344827586207,9.793103448275861,22.379310344827587,11.862068965517242,16.20689655172414,10.275862068965518,23.17241379310345,16.24137931034483,12.241379310344827,7.137931034482759,3.6206896551724137,18.24137931034483,0.47670254262897105,0.43366586390666506,0.7259681443994319,24.235294117647058,55.588235294117645,5.852941176470588,17.294117647058822,10.617647058823529,15.411764705882353,11.029411764705882,26.058823529411764,14.735294117647058,10.470588235294118,4.705882352941177,2.9411764705882355,14.735294117647058,0.44101128971336423,0.34527508203914836,0.6803562423415365,0.20461095100864554,347.0,0.21613832853025935,0.1440922190201729,0.020230680096701606,0.2014089016970861,-0.00864553314121036,0.017291066282420747,0.12968299711815562,347.0,0.2564841498559078,0.1239193083573487,0.03970195559084216,0.16570605187319884,0.00576368876080692,-0.10086455331412103,0.07492795389048992,-0.1264809478065962,0.03570284982388727,-0.09077809798270892,0.015091156899493486,0.033374673912341356,0.012416015414130174,0.37201907790143096,1.2154589371980675,0.4521739130434783
2010,1181,1115,1,0.5,1.0,1.0,0.8529411764705882,0.2631578947368421,1.0,0.8888888888888888,0.53125,69.7,1.0,70.42857142857143,13.428571428571429,85.94117647058823,26.41176470588235,77.97058823529412,16.264705882352942,63.36842105263158,-6.631578947368421,58.5,4.5,69.22222222222223,11.0,64.40625,-0.28125,0.2368421052631579,0.0,0.11111111111111116,0.3216911764705882,6.3315789473684205,11.92857142857143,16.718954248366003,13.564338235294116,7.631578947368421,8.928571428571429,15.411764705882351,16.545955882352942,26.5,60.205882352941174,7.5588235294117645,19.764705882352942,17.41176470588235,22.823529411764707,14.617647058823529,24.441176470588236,13.941176470588236,11.117647058823529,6.9411764705882355,4.205882352941177,18.529411764705884,0.4411805021597728,0.3737681317440001,0.755716166234069,21.59375,52.53125,4.09375,13.46875,17.125,25.8125,12.59375,25.625,12.53125,16.9375,6.84375,3.4375,22.78125,0.4133295247816145,0.3252772015673525,0.6474312265329147,0.002881844380403458,347.0,0.025936599423631124,0.002881844380403458,0.005574585172476061,0.006564201088696766,-0.002881844380403458,-0.008645533141210374,0.7982708933717579,347.0,0.8414985590778098,0.6772334293948127,0.047124869998155704,0.7668908101184757,0.12103746397694526,-0.043227665706051854,-0.7953890489913544,-0.8019532500800512,-0.7603266090297789,-1.5622798591098301,-0.005221093661326534,0.005034025490691243,-0.6099765521403437,-121.17073170731707,0.008559498956158665,-1.0371607515657622
